105/06/01,3249000,1350580,0.40,0.45,0.40,0.44,+0.07,17
105/06/02,360000,144500,0.41,0.41,0.40,0.40,-0.04,10
105/06/03,1614000,645600,0.40,0.40,0.40,0.40,0.00,7
105/06/04,1256000,596820,0.41,0.50,0.41,0.48,+0.08,20
105/06/06,1093000,512730,0.48,0.49,0.46,0.46,-0.02,16
105/06/07,411000,196260,0.45,0.49,0.45,0.46,0.00,7
105/06/08,103000,47380,0.46,0.46,0.46,0.46,0.00,2
105/06/13,130000,46800,0.36,0.36,0.36,0.36,-0.10,4
105/06/14,0,0,---,---,---,---,---,0
105/06/15,0,0,---,---,---,---,---,0
105/06/16,0,0,---,---,---,---,---,0
105/06/17,0,0,---,---,---,---,---,0
105/06/20,0,0,---,---,---,---,---,0
105/06/21,325000,120500,0.37,0.38,0.37,0.38,+0.03,2
105/06/22,300000,105800,0.36,0.36,0.35,0.36,-0.02,6
105/06/23,0,0,---,---,---,---,---,0
105/06/24,90000,24100,0.27,0.27,0.25,0.25,-0.08,2
105/06/27,0,0,---,---,---,---,---,0
105/06/28,169000,50000,0.29,0.30,0.29,0.30,+0.02,3
105/06/29,0,0,---,---,---,---,---,0
105/06/30,299000,97680,0.33,0.33,0.32,0.32,+0.02,3
105/07/01,200000,63000,0.31,0.32,0.31,0.32,0.00,2
105/07/04,0,0,---,---,---,---,---,0
105/07/05,0,0,---,---,---,---,---,0
105/07/06,0,0,---,---,---,---,---,0
105/07/07,0,0,---,---,---,---,---,0
105/07/11,0,0,---,---,---,---,---,0
105/07/12,0,0,---,---,---,---,---,0
105/07/13,0,0,---,---,---,---,---,0
105/07/14,260000,72900,0.28,0.29,0.28,0.28,+0.01,4
105/07/15,503000,148470,0.30,0.30,0.29,0.29,+0.01,7
105/07/18,35000,10450,0.29,0.32,0.29,0.32,+0.03,2
105/07/19,326000,99360,0.32,0.32,0.30,0.31,-0.01,13
105/07/20,0,0,---,---,---,---,---,0
105/07/21,105000,38900,0.38,0.38,0.37,0.37,+0.06,2
105/07/22,130000,41700,0.34,0.34,0.31,0.32,-0.05,11
105/07/25,160000,48180,0.31,0.31,0.28,0.28,-0.04,6
105/07/26,384000,107530,0.28,0.29,0.28,0.29,+0.01,9
105/07/27,91000,28510,0.31,0.32,0.31,0.31,+0.02,3
105/07/29,69000,19320,0.28,0.28,0.28,0.28,-0.01,3
105/08/01,30000,8100,0.27,0.27,0.27,0.27,-0.01,2
105/08/02,30000,8250,0.27,0.28,0.27,0.28,+0.01,2
105/08/03,18000,4680,0.26,0.26,0.26,0.26,-0.02,2
105/08/04,350000,101100,0.27,0.31,0.27,0.31,+0.05,8
105/08/05,540000,186400,0.34,0.35,0.34,0.34,+0.03,19
105/08/09,247000,83860,0.36,0.36,0.32,0.33,-0.02,8
105/08/10,866000,274280,0.34,0.34,0.30,0.30,-0.03,12
105/08/11,790000,174210,0.22,0.23,0.22,0.23,-0.07,5
