105/06/01,10000,18700,1.87,1.87,1.87,1.87,0.01,1
105/06/02,45000,83990,1.87,1.87,1.86,1.87,,6
105/06/03,60000,112050,1.86,1.87,1.86,1.87,,3
105/06/04,0,0,--,--,--,--,,0
105/06/06,170000,315300,1.89,1.89,1.85,1.85,X,7
105/06/07,152000,288380,1.87,1.90,1.87,1.90,0.05,5
105/06/08,130000,250800,1.92,1.93,1.92,1.93,0.03,2
105/06/13,265000,488000,1.85,1.86,1.82,1.84,-0.09,7
105/06/14,15000,27900,1.84,1.87,1.84,1.87,0.03,2
105/06/15,30000,56200,1.86,1.89,1.86,1.89,0.02,3
105/06/16,32000,59420,1.86,1.86,1.85,1.85,-0.04,3
105/06/17,30000,56100,1.87,1.87,1.87,1.87,0.02,3
105/06/20,0,0,--,--,--,--,,0
105/06/21,1006000,1901280,1.88,1.89,1.88,1.89,X,17
105/06/22,0,0,--,--,--,--,,0
105/06/23,0,0,--,--,--,--,,0
105/06/24,35000,63650,1.84,1.84,1.81,1.81,X,4
105/06/27,32000,57280,1.79,1.79,1.79,1.79,-0.02,2
105/06/28,0,0,--,--,--,--,,0
105/06/29,0,0,--,--,--,--,,0
105/06/30,847000,1556210,1.84,1.85,1.83,1.85,X,16
105/07/01,75000,140800,1.85,1.91,1.85,1.91,0.06,7
105/07/04,0,0,--,--,--,--,,0
105/07/05,10000,18900,1.89,1.89,1.89,1.89,X,1
105/07/06,6000,11140,1.86,1.86,1.84,1.84,-0.05,2
105/07/07,6000,11220,1.87,1.87,1.87,1.87,0.03,1
105/07/11,13000,24730,1.90,1.91,1.90,1.91,0.04,2
105/07/12,21000,40410,1.91,1.93,1.91,1.93,0.02,2
105/07/13,20000,39100,1.95,1.96,1.95,1.96,0.03,2
105/07/14,10000,19800,1.98,1.98,1.98,1.98,0.02,1
105/07/15,163000,334390,2.00,2.06,2.00,2.05,0.07,7
105/07/18,150000,310600,2.07,2.08,2.06,2.08,0.03,4
105/07/19,20000,41800,2.09,2.09,2.09,2.09,0.01,1
105/07/20,55000,114400,2.08,2.08,2.08,2.08,-0.01,1
105/07/21,10000,20900,2.09,2.09,2.09,2.09,0.01,1
105/07/22,0,0,--,--,--,--,,0
105/07/25,60000,122900,2.05,2.05,2.04,2.05,X,4
