105/06/01,0,0,--,--,--,--,,0
105/06/02,45000,32150,0.67,0.73,0.67,0.73,X,5
105/06/03,46000,32460,0.69,0.72,0.69,0.72,-0.01,5
105/06/04,15000,10800,0.72,0.72,0.72,0.72,,3
105/06/06,16000,11580,0.72,0.73,0.72,0.73,0.01,3
105/06/07,73000,53820,0.70,0.74,0.70,0.74,0.01,2
105/06/08,73000,52560,0.72,0.72,0.72,0.72,-0.02,2
105/06/13,205000,162150,0.79,0.80,0.79,0.80,0.08,3
105/06/14,205000,169760,0.83,0.83,0.81,0.81,0.01,6
105/06/15,0,0,--,--,--,--,,0
105/06/16,0,0,--,--,--,--,,0
105/06/17,0,0,--,--,--,--,,0
105/06/20,0,0,--,--,--,--,,0
105/06/21,0,0,--,--,--,--,,0
105/06/22,0,0,--,--,--,--,,0
105/06/23,14000,8960,0.64,0.64,0.64,0.64,X,1
105/06/24,0,0,--,--,--,--,,0
105/06/27,0,0,--,--,--,--,,0
105/06/28,0,0,--,--,--,--,,0
105/06/29,0,0,--,--,--,--,,0
105/06/30,10000,5300,0.53,0.53,0.53,0.53,X,1
105/07/01,0,0,--,--,--,--,,0
105/07/04,50000,25500,0.51,0.51,0.51,0.51,X,1
105/07/05,0,0,--,--,--,--,,0
105/07/06,0,0,--,--,--,--,,0
