105/06/01,0,0,--,--,--,--,,0
105/06/02,7000,54000,7.75,7.75,7.70,7.70,X,2
105/06/03,5000,38500,7.70,7.70,7.70,7.70,,1
105/06/04,0,0,--,--,--,--,,0
105/06/06,21000,161550,7.70,7.70,7.55,7.55,X,2
105/06/07,0,0,--,--,--,--,,0
105/06/08,7000,53100,7.60,7.60,7.55,7.55,X,2
105/06/13,26000,190350,7.40,7.40,7.30,7.35,-0.20,3
105/06/14,1000,7150,7.15,7.15,7.15,7.15,-0.20,1
105/06/15,1000,7000,7.00,7.00,7.00,7.00,-0.15,1
105/06/16,0,0,--,--,--,--,,0
105/06/17,2000,14700,7.35,7.35,7.35,7.35,X,1
105/06/20,0,0,--,--,--,--,,0
105/06/21,0,0,--,--,--,--,,0
105/06/22,0,0,--,--,--,--,,0
105/06/23,0,0,--,--,--,--,,0
105/06/24,20000,142000,7.15,7.15,7.05,7.05,X,2
105/06/27,5000,35250,7.05,7.05,7.05,7.05,,1
105/06/28,0,0,--,--,--,--,,0
105/06/29,11000,80900,7.40,7.40,7.35,7.35,X,2
105/06/30,0,0,--,--,--,--,,0
105/07/01,0,0,--,--,--,--,,0
105/07/04,10000,76300,7.55,7.65,7.55,7.65,X,2
105/07/05,0,0,--,--,--,--,,0
105/07/06,4000,30600,7.70,7.70,7.60,7.60,X,3
105/07/07,0,0,--,--,--,--,,0
105/07/11,2000,15300,7.65,7.65,7.65,7.65,X,1
105/07/12,0,0,--,--,--,--,,0
105/07/13,47000,369100,7.90,7.90,7.80,7.80,X,4
105/07/14,0,0,--,--,--,--,,0
105/07/15,0,0,--,--,--,--,,0
105/07/18,0,0,--,--,--,--,,0
105/07/19,4000,30400,7.70,7.70,7.55,7.55,X,3
105/07/20,0,0,--,--,--,--,,0
105/07/21,0,0,--,--,--,--,,0
105/07/22,0,0,--,--,--,--,,0
105/07/25,0,0,--,--,--,--,,0
105/07/26,0,0,--,--,--,--,,0
105/07/27,2000,14800,7.40,7.40,7.40,7.40,X,1
