105/06/01,4000,3960,0.99,0.99,0.99,0.99,X,1
105/06/02,0,0,--,--,--,--,,0
105/06/03,60000,54000,0.90,0.90,0.90,0.90,X,1
105/06/04,122000,128500,1.09,1.09,1.01,1.02,0.12,5
105/06/06,52000,42600,0.83,0.83,0.78,0.82,-0.20,4
105/06/07,124000,106940,0.93,0.93,0.86,0.86,0.04,4
105/06/08,121000,112470,0.93,0.93,0.91,0.91,0.05,3
105/06/13,3000,2280,0.76,0.76,0.76,0.76,-0.15,1
105/06/14,32000,29930,0.89,1.00,0.89,1.00,0.24,4
105/06/15,7000,5950,0.85,0.85,0.85,0.85,-0.15,1
105/06/16,0,0,--,--,--,--,,0
105/06/17,15000,9540,0.62,0.66,0.62,0.64,X,3
105/06/20,0,0,--,--,--,--,,0
105/06/21,25000,16000,0.64,0.64,0.64,0.64,X,1
105/06/22,0,0,--,--,--,--,,0
105/06/23,0,0,--,--,--,--,,0
105/06/24,0,0,--,--,--,--,,0
105/06/27,0,0,--,--,--,--,,0
105/06/28,0,0,--,--,--,--,,0
105/06/29,21000,8820,0.42,0.42,0.42,0.42,X,1
105/06/30,203000,85060,0.42,0.44,0.41,0.44,0.02,4
105/07/01,182000,62880,0.35,0.35,0.34,0.34,-0.10,2
105/07/04,0,0,--,--,--,--,,0
105/07/05,25000,5000,0.20,0.20,0.20,0.20,X,1
