105/06/01,87000,76770,0.88,0.89,0.88,0.89,-0.02,2
105/06/02,259000,234360,0.87,0.94,0.87,0.94,0.05,5
105/06/03,338000,307200,0.91,0.91,0.90,0.91,-0.03,5
105/06/04,68000,61880,0.91,0.91,0.91,0.91,,1
105/06/06,294000,268020,0.89,0.95,0.89,0.91,,5
105/06/07,100000,90000,0.90,0.90,0.90,0.90,-0.01,1
105/06/08,21000,17850,0.85,0.85,0.85,0.85,-0.05,1
105/06/13,9000,8010,0.89,0.89,0.89,0.89,0.04,1
105/06/14,9000,8100,0.90,0.90,0.90,0.90,0.01,1
105/06/15,0,0,--,--,--,--,,0
105/06/16,0,0,--,--,--,--,,0
105/06/17,0,0,--,--,--,--,,0
105/06/20,200000,179000,0.89,0.90,0.89,0.90,X,2
105/06/21,502000,443770,0.88,0.89,0.88,0.89,-0.01,8
105/06/22,411000,344820,0.87,0.87,0.78,0.78,-0.11,23
105/06/23,163000,129770,0.79,0.80,0.79,0.80,0.02,5
105/06/24,122000,93440,0.74,0.83,0.73,0.79,-0.01,11
105/06/27,311000,251340,0.80,0.81,0.80,0.80,0.01,7
105/06/28,381000,306430,0.81,0.81,0.79,0.79,-0.01,7
105/06/29,574000,465680,0.79,0.82,0.79,0.82,0.03,7
105/06/30,684000,567250,0.82,0.84,0.81,0.81,-0.01,10
105/07/01,200000,161810,0.81,0.81,0.80,0.80,-0.01,5
105/07/04,161000,133020,0.82,0.83,0.82,0.83,0.03,2
105/07/05,186000,153630,0.83,0.83,0.80,0.80,-0.03,3
105/07/06,489000,425150,0.85,0.90,0.85,0.88,0.08,8
105/07/07,489000,429500,0.87,0.90,0.86,0.89,0.01,20
105/07/11,0,0,--,--,--,--,,0
105/07/12,200000,164000,0.82,0.82,0.82,0.82,X,2
105/07/13,301000,248840,0.82,0.84,0.82,0.84,0.02,5
105/07/14,201000,155410,0.81,0.81,0.73,0.73,-0.11,6
105/07/15,485000,286900,0.70,0.70,0.56,0.62,-0.11,13
105/07/18,210000,129200,0.62,0.62,0.61,0.62,,3
105/07/19,411000,252610,0.63,0.63,0.60,0.61,-0.01,6
105/07/20,114000,69260,0.61,0.61,0.59,0.59,-0.02,3
105/07/21,0,0,--,--,--,--,,0
105/07/22,110000,66000,0.60,0.60,0.60,0.60,X,2
105/07/25,210000,132560,0.58,0.65,0.58,0.65,0.05,4
105/07/26,102000,65240,0.64,0.64,0.62,0.62,-0.03,3
105/07/27,0,0,--,--,--,--,,0
105/07/28,222000,134580,0.60,0.62,0.60,0.62,X,4
105/07/29,222000,137480,0.61,0.62,0.61,0.62,,3
105/08/01,200000,122000,0.61,0.61,0.61,0.61,-0.01,3
105/08/02,300000,170000,0.57,0.57,0.56,0.56,-0.05,3
105/08/03,100000,59000,0.59,0.59,0.59,0.59,0.03,1
105/08/04,3000,1630,0.55,0.55,0.54,0.54,-0.05,2
105/08/05,0,0,--,--,--,--,,0
105/08/08,0,0,--,--,--,--,,0
