105/06/01,80000,127200,1.59,1.59,1.59,1.59,+0.05,1
105/06/02,80000,113600,1.42,1.42,1.42,1.42,-0.17,1
105/06/03,42000,60480,1.44,1.44,1.44,1.44,+0.02,1
105/06/04,42000,53340,1.27,1.27,1.27,1.27,-0.17,1
105/06/06,0,0,---,---,---,---,---,0
105/06/07,0,0,---,---,---,---,---,0
105/06/08,0,0,---,---,---,---,---,0
105/06/13,0,0,---,---,---,---,---,0
105/06/14,0,0,---,---,---,---,---,0
105/06/15,38000,49780,1.31,1.31,1.31,1.31,+0.08,1
105/06/16,38000,50160,1.32,1.32,1.32,1.32,+0.01,1
105/06/17,0,0,---,---,---,---,---,0
105/06/20,0,0,---,---,---,---,---,0
105/06/21,92000,130980,1.39,1.44,1.39,1.44,+0.16,4
105/06/22,92000,116840,1.27,1.27,1.27,1.27,-0.17,3
105/06/23,0,0,---,---,---,---,---,0
105/06/24,0,0,---,---,---,---,---,0
105/06/27,0,0,---,---,---,---,---,0
105/06/28,0,0,---,---,---,---,---,0
105/06/29,0,0,---,---,---,---,---,0
105/06/30,258000,275220,1.03,1.09,1.03,1.09,+0.08,4
105/07/01,258000,273480,1.06,1.06,1.06,1.06,-0.03,1
105/07/04,0,0,---,---,---,---,---,0
105/07/05,0,0,---,---,---,---,---,0
105/07/06,0,0,---,---,---,---,---,0
105/07/07,0,0,---,---,---,---,---,0
105/07/11,0,0,---,---,---,---,---,0
105/07/12,1000,960,0.96,0.96,0.96,0.96,+0.03,1
105/07/13,1000,1000,1.00,1.00,1.00,1.00,+0.04,1
105/07/14,85000,90350,1.01,1.07,1.01,1.07,+0.07,2
105/07/15,85000,89160,1.05,1.05,1.04,1.04,-0.03,2
105/07/18,0,0,---,---,---,---,---,0
105/07/19,0,0,---,---,---,---,---,0
105/07/20,0,0,---,---,---,---,---,0
105/07/21,0,0,---,---,---,---,---,0
105/07/22,0,0,---,---,---,---,---,0
105/07/25,0,0,---,---,---,---,---,0
105/07/26,0,0,---,---,---,---,---,0
105/07/27,0,0,---,---,---,---,---,0
105/07/29,0,0,---,---,---,---,---,0
105/08/01,0,0,---,---,---,---,---,0
105/08/02,0,0,---,---,---,---,---,0
105/08/03,0,0,---,---,---,---,---,0
105/08/04,3000,1920,0.64,0.64,0.64,0.64,+0.15,1
105/08/05,3000,1620,0.54,0.54,0.54,0.54,-0.10,1
105/08/09,0,0,---,---,---,---,---,0
105/08/10,140000,65800,0.47,0.47,0.47,0.47,-0.02,2
