105/06/01,42000,33140,0.80,0.80,0.76,0.76,X,4
105/06/02,0,0,--,--,--,--,,0
105/06/03,20000,14800,0.74,0.74,0.74,0.74,X,2
105/06/04,15000,10650,0.71,0.71,0.71,0.71,-0.03,1
105/06/06,50000,31000,0.62,0.62,0.62,0.62,-0.09,1
105/06/07,60000,35600,0.59,0.60,0.59,0.60,-0.02,3
105/06/08,197000,101940,0.51,0.52,0.51,0.52,-0.08,7
105/06/13,179000,108360,0.59,0.68,0.59,0.68,0.16,7
105/06/14,4000,2520,0.63,0.63,0.63,0.63,-0.05,1
105/06/15,25000,15670,0.63,0.63,0.59,0.59,-0.04,3
105/06/16,60000,41880,0.66,0.76,0.64,0.71,0.12,7
105/06/17,20000,12020,0.62,0.62,0.58,0.60,-0.11,5
105/06/20,42000,22580,0.54,0.54,0.53,0.54,-0.06,3
105/06/21,18000,8880,0.50,0.50,0.48,0.49,-0.05,3
105/06/22,0,0,--,--,--,--,,0
105/06/23,0,0,--,--,--,--,,0
105/06/24,479000,333440,0.59,0.80,0.48,0.72,X,19
105/06/27,65000,40800,0.65,0.65,0.60,0.60,-0.12,3
105/06/28,157000,95380,0.65,0.65,0.54,0.54,-0.06,7
105/06/29,338000,153560,0.49,0.49,0.43,0.46,-0.08,13
105/06/30,322000,125550,0.42,0.44,0.37,0.38,-0.08,15
105/07/01,538000,161980,0.33,0.33,0.29,0.29,-0.09,11
105/07/04,110000,28700,0.26,0.27,0.26,0.27,-0.02,2
105/07/05,95000,28500,0.30,0.30,0.30,0.30,0.03,2
105/07/06,397000,142250,0.35,0.39,0.35,0.39,0.09,11
105/07/07,62000,19540,0.31,0.32,0.31,0.32,-0.07,5
105/07/11,85000,17200,0.21,0.21,0.20,0.20,-0.12,6
105/07/12,346000,58660,0.17,0.17,0.16,0.16,-0.04,6
105/07/13,50000,7900,0.15,0.16,0.15,0.16,,3
105/07/14,21000,2940,0.14,0.14,0.14,0.14,-0.02,2
105/07/15,64000,8320,0.13,0.13,0.13,0.13,-0.01,2
105/07/18,50000,5000,0.10,0.10,0.10,0.10,-0.03,1
105/07/19,260000,19500,0.08,0.08,0.07,0.07,-0.03,3
105/07/20,260000,19500,0.07,0.08,0.07,0.08,0.01,3
105/07/21,382000,23320,0.06,0.07,0.06,0.06,-0.02,12
105/07/22,30000,1800,0.06,0.06,0.06,0.06,,3
105/07/25,90000,6400,0.08,0.08,0.07,0.07,0.01,2
105/07/26,450000,25000,0.06,0.06,0.05,0.05,-0.02,5
105/07/27,0,0,--,--,--,--,,0
105/07/28,34000,1360,0.04,0.04,0.04,0.04,X,4
105/07/29,0,0,--,--,--,--,,0
105/08/01,0,0,--,--,--,--,,0
105/08/02,70000,1400,0.02,0.02,0.02,0.02,X,1
105/08/03,0,0,--,--,--,--,,0
105/08/04,0,0,--,--,--,--,,0
