105/06/01,150000,51600,0.30,0.37,0.30,0.32,+0.02,4
105/06/02,120000,39200,0.36,0.36,0.32,0.32,0.00,2
105/06/03,15000,3900,0.26,0.26,0.26,0.26,-0.06,1
105/06/04,0,0,---,---,---,---,---,0
105/06/06,0,0,---,---,---,---,---,0
105/06/07,0,0,---,---,---,---,---,0
105/06/08,5000,750,0.15,0.15,0.15,0.15,-0.02,1
105/06/13,30000,3300,0.11,0.11,0.11,0.11,-0.04,1
105/06/14,0,0,---,---,---,---,---,0
105/06/15,10000,900,0.09,0.09,0.09,0.09,-0.02,1
105/06/16,0,0,---,---,---,---,---,0
105/06/17,0,0,---,---,---,---,---,0
105/06/20,0,0,---,---,---,---,---,0
105/06/21,0,0,---,---,---,---,---,0
105/06/22,36000,1800,0.05,0.05,0.05,0.05,-0.02,1
105/06/23,0,0,---,---,---,---,---,0
