105/06/01,120000,93000,0.77,0.78,0.77,0.78,-0.01,2
105/06/02,221000,177510,0.80,0.81,0.80,0.81,0.03,3
105/06/03,150000,120000,0.80,0.80,0.80,0.80,-0.01,2
105/06/04,0,0,--,--,--,--,,0
105/06/06,0,0,--,--,--,--,,0
105/06/07,0,0,--,--,--,--,,0
105/06/08,0,0,--,--,--,--,,0
105/06/13,300000,214500,0.71,0.72,0.71,0.72,X,2
105/06/14,420000,292600,0.71,0.71,0.65,0.66,-0.06,5
105/06/15,401000,266880,0.67,0.68,0.64,0.64,-0.02,10
105/06/16,371000,237430,0.63,0.65,0.63,0.64,,6
105/06/17,70000,44100,0.63,0.63,0.63,0.63,-0.01,1
105/06/20,30000,18900,0.63,0.63,0.63,0.63,,1
105/06/21,0,0,--,--,--,--,,0
105/06/22,0,0,--,--,--,--,,0
105/06/23,0,0,--,--,--,--,,0
105/06/24,0,0,--,--,--,--,,0
105/06/27,0,0,--,--,--,--,,0
105/06/28,0,0,--,--,--,--,,0
105/06/29,0,0,--,--,--,--,,0
105/06/30,10000,5300,0.53,0.53,0.53,0.53,X,1
105/07/01,0,0,--,--,--,--,,0
105/07/04,0,0,--,--,--,--,,0
105/07/05,0,0,--,--,--,--,,0
105/07/06,0,0,--,--,--,--,,0
105/07/07,1000,460,0.46,0.46,0.46,0.46,X,1
105/07/11,1000,420,0.42,0.42,0.42,0.42,-0.04,1
