105/06/01,150000,21100,0.13,0.16,0.13,0.15,0.03,6
105/06/02,79000,10470,0.13,0.14,0.13,0.13,-0.02,3
105/06/03,250000,31500,0.13,0.14,0.12,0.13,,10
105/06/04,130000,18500,0.14,0.15,0.14,0.15,0.02,2
105/06/06,100000,13000,0.13,0.13,0.13,0.13,-0.02,2
105/06/07,108000,15650,0.15,0.15,0.14,0.14,0.01,4
105/06/08,108000,12960,0.12,0.12,0.12,0.12,-0.02,3
105/06/13,120000,10800,0.09,0.09,0.09,0.09,-0.03,12
105/06/14,20000,1800,0.09,0.09,0.09,0.09,,2
105/06/15,0,0,--,--,--,--,,0
105/06/16,289000,23910,0.09,0.09,0.07,0.08,X,27
105/06/17,50000,4000,0.08,0.08,0.08,0.08,,5
105/06/20,0,0,--,--,--,--,,0
105/06/21,0,0,--,--,--,--,,0
105/06/22,371000,29680,0.08,0.08,0.08,0.08,X,11
105/06/23,100000,8000,0.08,0.08,0.08,0.08,,1
105/06/24,95000,6200,0.07,0.07,0.06,0.06,-0.02,6
105/06/27,0,0,--,--,--,--,,0
105/06/28,0,0,--,--,--,--,,0
105/06/29,0,0,--,--,--,--,,0
105/06/30,0,0,--,--,--,--,,0
105/07/01,99000,8910,0.09,0.09,0.09,0.09,X,1
105/07/04,360000,42200,0.10,0.13,0.10,0.13,0.04,6
105/07/05,460000,46400,0.11,0.11,0.10,0.11,-0.02,6
105/07/06,0,0,--,--,--,--,,0
105/07/07,20000,2000,0.10,0.10,0.10,0.10,X,1
105/07/11,145000,16700,0.12,0.12,0.10,0.10,,3
105/07/12,215000,19500,0.10,0.10,0.09,0.09,-0.01,12
105/07/13,45000,3350,0.08,0.08,0.07,0.07,-0.02,3
105/07/14,20000,1700,0.08,0.09,0.08,0.09,0.02,2
105/07/15,56000,4070,0.07,0.08,0.07,0.07,-0.02,4
105/07/18,60000,4400,0.09,0.09,0.07,0.07,,3
105/07/19,20000,1600,0.08,0.08,0.08,0.08,0.01,2
105/07/20,50000,3200,0.07,0.07,0.06,0.06,-0.02,3
105/07/21,100000,7000,0.07,0.07,0.07,0.07,0.01,1
105/07/22,0,0,--,--,--,--,,0
105/07/25,60000,4900,0.10,0.10,0.07,0.07,X,4
105/07/26,265000,18200,0.07,0.07,0.06,0.07,,26
105/07/27,0,0,--,--,--,--,,0
105/07/28,100000,6200,0.06,0.07,0.06,0.06,X,7
105/07/29,120000,6900,0.07,0.07,0.05,0.05,-0.01,7
105/08/01,60000,3200,0.06,0.06,0.05,0.05,,4
105/08/02,70000,3900,0.07,0.07,0.05,0.05,,5
105/08/03,50000,2500,0.05,0.05,0.05,0.05,,4
105/08/04,70000,3100,0.05,0.05,0.04,0.04,-0.01,4
105/08/05,10000,500,0.05,0.05,0.05,0.05,0.01,1
105/08/08,0,0,--,--,--,--,,0
105/08/09,50000,1700,0.04,0.04,0.03,0.03,X,3
105/08/10,210000,8500,0.04,0.05,0.04,0.05,0.02,2
