105/06/01,1622000,1045660,0.62,0.70,0.62,0.70,+0.09,13
105/06/02,2030000,1572830,0.80,0.83,0.74,0.74,+0.04,19
105/06/03,403000,263460,0.65,0.69,0.63,0.69,-0.05,10
105/06/04,0,0,---,---,---,---,---,0
105/06/06,70000,44300,0.64,0.64,0.63,0.63,-0.06,2
105/06/07,70000,42700,0.61,0.61,0.61,0.61,-0.02,2
105/06/08,55000,36150,0.66,0.66,0.65,0.65,+0.04,3
105/06/13,80000,53800,0.68,0.68,0.67,0.67,+0.02,2
105/06/14,139000,113700,0.81,0.84,0.76,0.84,+0.17,5
105/06/15,89000,72290,0.84,0.84,0.78,0.78,-0.06,6
105/06/16,10000,7900,0.79,0.79,0.79,0.79,+0.01,1
105/06/17,50000,39000,0.78,0.78,0.78,0.78,-0.01,4
105/06/20,55000,49600,0.90,0.92,0.90,0.92,+0.14,2
105/06/21,135000,116050,0.85,0.88,0.84,0.87,-0.05,4
105/06/22,60000,54000,0.88,0.91,0.88,0.91,+0.04,4
105/06/23,20000,16900,0.87,0.87,0.82,0.82,-0.09,2
105/06/24,270000,142200,0.66,0.66,0.50,0.53,-0.29,9
105/06/27,300000,173600,0.56,0.60,0.56,0.60,+0.07,4
105/06/28,90000,56300,0.61,0.63,0.61,0.63,+0.03,3
105/06/29,514000,354300,0.67,0.71,0.67,0.70,+0.07,6
105/06/30,129000,86380,0.67,0.67,0.66,0.66,-0.04,4
105/07/01,90000,63200,0.72,0.72,0.69,0.69,+0.03,3
105/07/04,23000,15180,0.66,0.66,0.66,0.66,-0.03,1
105/07/05,78000,51200,0.65,0.70,0.65,0.70,+0.04,3
105/07/06,128000,80980,0.66,0.66,0.61,0.61,-0.09,2
105/07/07,73000,45740,0.62,0.63,0.62,0.63,+0.02,3
105/07/11,155000,100750,0.64,0.66,0.64,0.65,+0.02,4
105/07/12,0,0,---,---,---,---,---,0
105/07/13,0,0,---,---,---,---,---,0
105/07/14,10000,6700,0.67,0.67,0.67,0.67,+0.04,1
105/07/15,135000,89950,0.67,0.67,0.66,0.67,0.00,5
105/07/18,71000,49880,0.68,0.71,0.68,0.70,+0.03,3
105/07/19,0,0,---,---,---,---,---,0
105/07/20,0,0,---,---,---,---,---,0
105/07/21,60000,36000,0.61,0.61,0.59,0.59,-0.02,2
105/07/22,125000,71250,0.57,0.57,0.57,0.57,-0.02,1
105/07/25,0,0,---,---,---,---,---,0
