105/06/01,177000,224790,1.27,1.27,1.27,1.27,+0.03,4
105/06/02,187000,231790,1.25,1.25,1.10,1.10,-0.17,4
105/06/03,114000,131200,1.16,1.16,1.15,1.15,+0.05,2
105/06/04,104000,108500,1.03,1.06,1.03,1.06,-0.09,2
105/06/06,19000,18240,0.96,0.96,0.96,0.96,-0.10,1
105/06/07,19000,19380,1.02,1.02,1.02,1.02,+0.06,1
105/06/08,0,0,---,---,---,---,---,0
105/06/13,0,0,---,---,---,---,---,0
105/06/14,0,0,---,---,---,---,---,0
105/06/15,199000,200990,1.01,1.01,1.01,1.01,+0.04,1
105/06/16,199000,204970,1.03,1.03,1.03,1.03,+0.02,1
105/06/17,117000,120510,1.03,1.03,1.03,1.03,0.00,1
105/06/20,117000,119340,1.02,1.02,1.02,1.02,-0.01,1
105/06/21,0,0,---,---,---,---,---,0
105/06/22,20000,20200,1.01,1.01,1.01,1.01,-0.12,1
105/06/23,20000,20800,1.04,1.04,1.04,1.04,+0.03,1
105/06/24,0,0,---,---,---,---,---,0
105/06/27,0,0,---,---,---,---,---,0
105/06/28,0,0,---,---,---,---,---,0
105/06/29,99000,74250,0.75,0.75,0.75,0.75,+0.04,1
105/06/30,99000,73260,0.74,0.74,0.74,0.74,-0.01,1
105/07/01,0,0,---,---,---,---,---,0
105/07/04,0,0,---,---,---,---,---,0
105/07/05,0,0,---,---,---,---,---,0
105/07/06,99000,61380,0.62,0.62,0.62,0.62,-0.13,1
105/07/07,99000,65340,0.66,0.66,0.66,0.66,+0.04,1
105/07/11,0,0,---,---,---,---,---,0
