105/06/01,47000,57810,1.23,1.23,1.23,1.23,-0.06,1
105/06/02,25000,32650,1.30,1.33,1.30,1.33,0.10,3
105/06/03,180000,246460,1.32,1.39,1.32,1.39,0.06,5
105/06/04,584000,814020,1.34,1.45,1.34,1.45,0.06,11
105/06/06,860000,1219320,1.39,1.45,1.38,1.45,,17
105/06/07,457000,621430,1.37,1.37,1.34,1.37,-0.08,16
105/06/08,75000,98250,1.31,1.31,1.31,1.31,-0.06,2
105/06/13,45000,59850,1.33,1.33,1.33,1.33,0.02,1
105/06/14,50000,66050,1.32,1.33,1.32,1.33,,2
105/06/15,0,0,--,--,--,--,,0
105/06/16,0,0,--,--,--,--,,0
105/06/17,0,0,--,--,--,--,,0
105/06/20,0,0,--,--,--,--,,0
105/06/21,0,0,--,--,--,--,,0
105/06/22,0,0,--,--,--,--,,0
105/06/23,0,0,--,--,--,--,,0
105/06/24,238000,254500,1.05,1.09,1.05,1.09,X,4
105/06/27,138000,143520,1.04,1.04,1.04,1.04,-0.05,2
105/06/28,0,0,--,--,--,--,,0
105/06/29,210000,190080,0.90,0.92,0.90,0.92,X,3
105/06/30,250000,228800,0.91,0.92,0.90,0.90,-0.02,4
105/07/01,140000,121700,0.86,0.87,0.86,0.87,-0.03,3
105/07/04,0,0,--,--,--,--,,0
105/07/05,0,0,--,--,--,--,,0
105/07/06,270000,230700,0.83,0.86,0.83,0.86,X,4
105/07/07,270000,216200,0.80,0.82,0.80,0.82,-0.04,3
105/07/11,58000,49880,0.86,0.86,0.86,0.86,0.04,1
105/07/12,58000,45240,0.78,0.78,0.78,0.78,-0.08,1
105/07/13,161000,119940,0.74,0.75,0.74,0.75,-0.03,2
105/07/14,242000,177470,0.73,0.74,0.73,0.74,-0.01,2
105/07/15,81000,57510,0.71,0.71,0.71,0.71,-0.03,1
105/07/18,0,0,--,--,--,--,,0
105/07/19,0,0,--,--,--,--,,0
105/07/20,83000,59760,0.72,0.72,0.72,0.72,X,1
105/07/21,83000,56440,0.68,0.68,0.68,0.68,-0.04,1
105/07/22,0,0,--,--,--,--,,0
105/07/25,0,0,--,--,--,--,,0
105/07/26,0,0,--,--,--,--,,0
105/07/27,0,0,--,--,--,--,,0
