105/06/01,508000,786240,1.58,1.58,1.51,1.57,-0.07,6
105/06/02,633000,1001760,1.58,1.62,1.57,1.62,+0.05,4
105/06/03,213000,341380,1.61,1.61,1.58,1.59,-0.03,6
105/06/04,57000,91630,1.61,1.61,1.59,1.59,0.00,2
105/06/06,26000,40000,1.53,1.55,1.53,1.55,-0.04,2
105/06/07,111000,162540,1.50,1.50,1.44,1.44,-0.11,2
105/06/08,45000,65250,1.45,1.45,1.45,1.45,+0.01,1
105/06/13,508000,799880,1.57,1.59,1.57,1.59,+0.14,3
105/06/14,535000,821990,1.57,1.57,1.42,1.42,-0.17,8
105/06/15,30000,41900,1.42,1.42,1.37,1.37,-0.05,3
105/06/16,1000,830,0.83,0.83,0.83,0.83,-0.54,1
105/06/17,127000,140970,1.11,1.11,1.11,1.11,+0.28,4
105/06/20,0,0,---,---,---,---,---,0
105/06/21,0,0,---,---,---,---,---,0
105/06/22,5000,5450,1.09,1.09,1.09,1.09,0.00,1
105/06/23,5000,5350,1.07,1.07,1.07,1.07,-0.02,1
105/06/24,241000,260830,1.08,1.09,1.08,1.09,+0.02,3
105/06/27,241000,255460,1.06,1.06,1.06,1.06,-0.03,1
105/06/28,0,0,---,---,---,---,---,0
105/06/29,0,0,---,---,---,---,---,0
105/06/30,0,0,---,---,---,---,---,0
105/07/01,80000,80000,1.00,1.00,1.00,1.00,-0.02,1
105/07/04,80000,78400,0.98,0.98,0.98,0.98,-0.02,1
105/07/05,51000,50490,0.99,0.99,0.99,0.99,+0.01,1
105/07/06,51000,50490,0.99,0.99,0.99,0.99,0.00,1
105/07/07,0,0,---,---,---,---,---,0
105/07/11,0,0,---,---,---,---,---,0
