105/06/01,100000,76000,0.76,0.76,0.76,0.76,-0.01,1
105/06/02,103000,76890,0.75,0.75,0.73,0.74,-0.02,6
105/06/03,0,0,---,---,---,---,---,0
105/06/04,0,0,---,---,---,---,---,0
105/06/06,3000,2310,0.77,0.77,0.77,0.77,0.00,1
105/06/07,0,0,---,---,---,---,---,0
105/06/08,0,0,---,---,---,---,---,0
105/06/13,15000,10500,0.70,0.70,0.70,0.70,-0.04,1
105/06/14,0,0,---,---,---,---,---,0
105/06/15,0,0,---,---,---,---,---,0
105/06/16,15000,10200,0.68,0.68,0.68,0.68,-0.02,1
105/06/17,0,0,---,---,---,---,---,0
105/06/20,3000,1980,0.66,0.66,0.66,0.66,-0.02,1
105/06/21,0,0,---,---,---,---,---,0
105/06/22,1000,630,0.63,0.63,0.63,0.63,-0.02,1
105/06/23,1000,610,0.61,0.61,0.61,0.61,-0.02,1
105/06/24,2000,1180,0.59,0.59,0.59,0.59,-0.02,1
105/06/27,0,0,---,---,---,---,---,0
105/06/28,190000,112700,0.59,0.60,0.59,0.60,+0.01,4
105/06/29,493000,302030,0.63,0.63,0.61,0.61,+0.01,20
105/06/30,383000,245620,0.64,0.65,0.64,0.65,+0.04,20
105/07/01,0,0,---,---,---,---,---,0
105/07/04,1000,610,0.61,0.61,0.61,0.61,-0.04,1
105/07/05,0,0,---,---,---,---,---,0
105/07/06,0,0,---,---,---,---,---,0
105/07/07,0,0,---,---,---,---,---,0
105/07/11,0,0,---,---,---,---,---,0
105/07/12,0,0,---,---,---,---,---,0
105/07/13,0,0,---,---,---,---,---,0
105/07/14,0,0,---,---,---,---,---,0
105/07/15,0,0,---,---,---,---,---,0
105/07/18,70000,39300,0.56,0.57,0.56,0.57,+0.01,3
105/07/19,50000,27000,0.54,0.54,0.54,0.54,-0.03,3
105/07/20,20000,10400,0.52,0.52,0.52,0.52,-0.02,2
105/07/21,0,0,---,---,---,---,---,0
105/07/22,0,0,---,---,---,---,---,0
105/07/25,0,0,---,---,---,---,---,0
105/07/26,10000,4900,0.49,0.49,0.49,0.49,-0.02,1
105/07/27,0,0,---,---,---,---,---,0
105/07/29,0,0,---,---,---,---,---,0
105/08/01,10000,4400,0.44,0.44,0.44,0.44,-0.03,1
