105/06/06,595000,610430,0.95,1.07,0.94,0.94,X,12
105/06/07,109000,103010,0.95,0.95,0.93,0.93,-0.01,3
105/06/08,23000,21120,0.92,0.92,0.89,0.89,-0.04,4
105/06/13,2000,1640,0.84,0.84,0.80,0.80,-0.09,2
105/06/14,1000,870,0.87,0.87,0.87,0.87,0.07,1
105/06/15,5000,4220,0.83,0.87,0.81,0.87,,5
105/06/16,353000,289600,0.84,0.84,0.80,0.84,-0.03,7
105/06/17,839000,723880,0.86,0.89,0.84,0.84,,28
105/06/20,3000,2840,0.95,0.95,0.94,0.94,0.10,2
105/06/21,0,0,--,--,--,--,,0
105/06/22,533000,475090,0.89,0.93,0.89,0.93,X,6
105/06/23,533000,478180,0.90,0.92,0.88,0.92,-0.01,7
105/06/24,0,0,--,--,--,--,,0
105/06/27,100000,95000,0.95,0.95,0.95,0.95,X,1
105/06/28,747000,754620,0.97,1.06,0.96,1.06,0.11,15
105/06/29,1807000,2258360,1.22,1.36,1.15,1.33,0.27,38
105/06/30,1172000,1850340,1.36,1.71,1.36,1.71,0.38,16
105/07/01,26000,47540,1.97,1.97,1.76,1.77,0.06,5
105/07/04,16000,30590,1.84,1.94,1.84,1.94,0.17,5
105/07/05,0,0,--,--,--,--,,0
105/07/06,0,0,--,--,--,--,,0
105/07/07,382000,749820,1.96,2.07,1.96,1.96,X,4
105/07/11,85000,187350,2.19,2.23,2.19,2.19,0.23,3
105/07/12,45000,85500,1.90,1.90,1.90,1.90,-0.29,1
105/07/13,36000,69630,1.90,2.23,1.90,2.23,0.33,3
105/07/14,0,0,--,--,--,--,,0
105/07/15,0,0,--,--,--,--,,0
105/07/18,32000,80850,2.47,2.63,2.47,2.63,X,4
105/07/19,21000,61120,2.75,3.01,2.75,3.01,0.38,4
105/07/20,1000,3020,3.02,3.02,3.02,3.02,0.01,1
105/07/21,369000,1302040,3.36,3.82,3.36,3.51,0.49,9
105/07/22,350000,1116780,3.18,3.36,3.18,3.36,-0.15,3
105/07/25,0,0,--,--,--,--,,0
105/07/26,0,0,--,--,--,--,,0
105/07/27,70000,248300,3.40,3.67,3.40,3.67,X,7
105/07/28,100000,379100,3.78,3.82,3.67,3.72,0.05,4
105/07/29,0,0,--,--,--,--,,0
105/08/01,0,0,--,--,--,--,,0
105/08/02,10000,37200,3.72,3.72,3.72,3.72,X,1
105/08/03,30000,112100,3.77,3.77,3.72,3.72,,2
105/08/04,0,0,--,--,--,--,,0
105/08/05,12000,46200,3.85,3.85,3.85,3.85,X,1
105/08/08,0,0,--,--,--,--,,0
105/08/09,0,0,--,--,--,--,,0
105/08/10,0,0,--,--,--,--,,0
105/08/11,0,0,--,--,--,--,,0
105/08/12,0,0,--,--,--,--,,0
