105/06/01,125000,75100,0.61,0.61,0.60,0.60,-0.08,2
105/06/02,158000,93220,0.59,0.59,0.59,0.59,-0.01,1
105/06/03,10000,6250,0.62,0.63,0.62,0.63,+0.04,2
105/06/04,0,0,---,---,---,---,---,0
105/06/06,0,0,---,---,---,---,---,0
105/06/07,10000,5050,0.51,0.51,0.50,0.50,0.00,2
105/06/08,0,0,---,---,---,---,---,0
105/06/13,20000,9800,0.49,0.49,0.49,0.49,-0.01,1
105/06/14,0,0,---,---,---,---,---,0
105/06/15,0,0,---,---,---,---,---,0
105/06/16,0,0,---,---,---,---,---,0
105/06/17,10000,5000,0.50,0.50,0.50,0.50,0.00,1
105/06/20,0,0,---,---,---,---,---,0
105/06/21,154000,86240,0.56,0.56,0.56,0.56,+0.01,2
105/06/22,0,0,---,---,---,---,---,0
105/06/23,154000,80380,0.55,0.55,0.52,0.52,-0.02,3
105/06/24,25000,12050,0.49,0.49,0.48,0.48,-0.04,2
105/06/27,0,0,---,---,---,---,---,0
105/06/28,0,0,---,---,---,---,---,0
105/06/29,15000,8550,0.57,0.57,0.57,0.57,+0.06,1
105/06/30,0,0,---,---,---,---,---,0
105/07/01,221000,160290,0.80,0.80,0.62,0.62,+0.05,18
105/07/04,140000,68910,0.49,0.50,0.49,0.49,-0.13,4
105/07/05,46000,24040,0.54,0.54,0.52,0.52,+0.03,2
105/07/06,106000,50000,0.50,0.50,0.47,0.47,-0.05,2
105/07/07,0,0,---,---,---,---,---,0
105/07/11,0,0,---,---,---,---,---,0
105/07/12,0,0,---,---,---,---,---,0
105/07/13,0,0,---,---,---,---,---,0
105/07/14,115000,46000,0.40,0.40,0.40,0.40,-0.03,1
105/07/15,0,0,---,---,---,---,---,0
105/07/18,0,0,---,---,---,---,---,0
105/07/19,0,0,---,---,---,---,---,0
105/07/20,0,0,---,---,---,---,---,0
105/07/21,0,0,---,---,---,---,---,0
105/07/22,0,0,---,---,---,---,---,0
105/07/25,0,0,---,---,---,---,---,0
105/07/26,0,0,---,---,---,---,---,0
105/07/27,0,0,---,---,---,---,---,0
105/07/29,0,0,---,---,---,---,---,0
105/08/01,80000,24200,0.29,0.31,0.29,0.31,+0.03,8
105/08/02,20000,6200,0.31,0.31,0.31,0.31,0.00,2
105/08/03,0,0,---,---,---,---,---,0
105/08/04,10000,2600,0.26,0.26,0.26,0.26,-0.01,1
105/08/05,0,0,---,---,---,---,---,0
105/08/09,0,0,---,---,---,---,---,0
105/08/10,0,0,---,---,---,---,---,0
105/08/11,0,0,---,---,---,---,---,0
