105/06/01,10000,8000,0.80,0.80,0.80,0.80,+0.04,1
105/06/02,30000,24000,0.80,0.80,0.80,0.80,0.00,1
105/06/03,0,0,---,---,---,---,---,0
105/06/04,42000,30660,0.73,0.73,0.73,0.73,+0.01,1
105/06/06,42000,30260,0.72,0.73,0.72,0.73,0.00,3
105/06/07,0,0,---,---,---,---,---,0
105/06/08,0,0,---,---,---,---,---,0
105/06/13,0,0,---,---,---,---,---,0
105/06/14,0,0,---,---,---,---,---,0
105/06/15,346000,199100,0.57,0.59,0.57,0.58,+0.02,3
105/06/16,392000,213820,0.56,0.56,0.54,0.54,-0.04,9
105/06/17,46000,24840,0.55,0.55,0.53,0.54,0.00,5
105/06/20,50000,26500,0.53,0.53,0.53,0.53,-0.01,2
105/06/21,188000,105180,0.55,0.56,0.55,0.56,+0.03,3
105/06/22,218000,118120,0.54,0.55,0.54,0.55,-0.01,2
105/06/23,0,0,---,---,---,---,---,0
105/06/24,0,0,---,---,---,---,---,0
105/06/27,5000,2450,0.49,0.49,0.49,0.49,+0.01,1
105/06/28,30000,15600,0.52,0.52,0.52,0.52,+0.03,1
105/06/29,386000,225940,0.54,0.60,0.54,0.58,+0.06,5
105/06/30,356000,199500,0.58,0.58,0.56,0.56,-0.02,4
105/07/01,10000,5900,0.59,0.59,0.59,0.59,+0.03,1
105/07/04,262000,157250,0.58,0.63,0.58,0.61,+0.02,8
105/07/05,274000,163010,0.60,0.60,0.59,0.59,-0.02,5
105/07/06,35000,20050,0.58,0.58,0.55,0.55,-0.04,5
105/07/07,18000,9480,0.51,0.53,0.51,0.53,-0.02,2
105/07/11,0,0,---,---,---,---,---,0
105/07/12,0,0,---,---,---,---,---,0
105/07/13,0,0,---,---,---,---,---,0
105/07/14,230000,133600,0.55,0.61,0.55,0.61,+0.11,5
105/07/15,232000,137520,0.58,0.61,0.58,0.58,-0.03,18
105/07/18,20000,10700,0.55,0.55,0.52,0.52,-0.06,2
105/07/19,10000,5000,0.50,0.50,0.50,0.50,-0.02,1
105/07/20,130000,61400,0.48,0.49,0.47,0.47,-0.03,4
105/07/21,115000,51500,0.46,0.48,0.44,0.48,+0.01,4
105/07/22,0,0,---,---,---,---,---,0
105/07/25,0,0,---,---,---,---,---,0
