105/06/01,168000,93190,0.55,0.56,0.55,0.56,0.02,3
105/06/02,12000,7200,0.60,0.60,0.60,0.60,0.04,3
105/06/03,32000,15360,0.48,0.48,0.48,0.48,-0.12,3
105/06/04,599000,334290,0.55,0.56,0.54,0.56,0.08,6
105/06/06,1067000,727530,0.65,0.71,0.65,0.68,0.12,17
105/06/07,696000,518440,0.74,0.77,0.73,0.75,0.07,14
105/06/08,35000,23700,0.66,0.68,0.66,0.68,-0.07,2
105/06/13,31000,16330,0.58,0.58,0.49,0.49,-0.19,4
105/06/14,15000,8150,0.53,0.55,0.53,0.55,0.06,2
105/06/15,0,0,--,--,--,--,,0
105/06/16,0,0,--,--,--,--,,0
105/06/17,0,0,--,--,--,--,,0
105/06/20,199000,105470,0.53,0.53,0.53,0.53,X,3
105/06/21,66000,35420,0.56,0.60,0.53,0.53,,4
105/06/22,123000,65430,0.53,0.55,0.53,0.53,,3
105/06/23,107000,55140,0.52,0.52,0.51,0.51,-0.02,3
105/06/24,70000,25700,0.43,0.43,0.35,0.35,-0.16,3
105/06/27,41000,17960,0.42,0.46,0.42,0.45,0.10,5
105/06/28,95000,44080,0.46,0.47,0.46,0.47,0.02,3
105/06/29,153000,86030,0.49,0.67,0.49,0.66,0.19,4
105/06/30,42000,31860,0.85,0.85,0.75,0.78,0.12,4
105/07/01,50000,39300,0.78,0.81,0.78,0.81,0.03,2
105/07/04,50000,51240,0.91,1.10,0.91,1.09,0.28,6
105/07/05,37000,31920,0.92,0.92,0.78,0.78,-0.31,5
105/07/06,6000,3850,0.65,0.65,0.60,0.60,-0.18,3
105/07/07,23000,14490,0.63,0.63,0.63,0.63,0.03,2
105/07/11,568000,399010,0.75,0.75,0.68,0.74,0.11,10
105/07/12,628000,479360,0.75,0.80,0.75,0.77,0.03,8
105/07/13,307000,222860,0.77,0.77,0.70,0.70,-0.07,15
105/07/14,228000,159400,0.67,0.71,0.67,0.71,0.01,7
105/07/15,462000,342390,0.72,0.78,0.72,0.77,0.06,17
105/07/18,96000,72370,0.77,0.77,0.73,0.73,-0.04,6
105/07/19,85000,59700,0.74,0.74,0.70,0.70,-0.03,4
105/07/20,5000,3350,0.67,0.67,0.67,0.67,-0.03,1
105/07/21,11000,7610,0.71,0.71,0.69,0.69,0.02,2
105/07/22,100000,59000,0.59,0.59,0.59,0.59,-0.10,1
105/07/25,97000,58080,0.60,0.60,0.54,0.54,-0.05,4
105/07/26,215000,117550,0.55,0.56,0.54,0.56,0.02,5
105/07/27,143000,107300,0.75,0.78,0.75,0.78,0.22,5
105/07/28,83000,50700,0.60,0.69,0.60,0.69,-0.09,4
105/07/29,137000,95560,0.73,0.73,0.65,0.66,-0.03,7
105/08/01,109000,85700,0.72,0.82,0.71,0.80,0.14,18
105/08/02,419000,343820,0.74,0.83,0.74,0.81,0.01,11
105/08/03,10000,6800,0.68,0.68,0.68,0.68,-0.13,1
105/08/04,359000,208080,0.66,0.68,0.51,0.54,-0.14,8
105/08/05,52000,29680,0.52,0.59,0.52,0.59,0.05,4
105/08/08,52000,35400,0.70,0.70,0.65,0.65,0.06,2
105/08/09,0,0,--,--,--,--,,0
105/08/10,0,0,--,--,--,--,,0
105/08/11,109000,55980,0.48,0.52,0.48,0.49,X,3
