105/06/01,120000,16600,0.13,0.14,0.13,0.14,+0.01,4
105/06/02,200000,26000,0.13,0.13,0.13,0.13,-0.01,3
105/06/03,0,0,---,---,---,---,---,0
105/06/04,0,0,---,---,---,---,---,0
105/06/06,0,0,---,---,---,---,---,0
105/06/07,0,0,---,---,---,---,---,0
105/06/08,260000,13000,0.05,0.05,0.05,0.05,-0.04,4
105/06/13,0,0,---,---,---,---,---,0
105/06/14,0,0,---,---,---,---,---,0
105/06/15,0,0,---,---,---,---,---,0
105/06/16,0,0,---,---,---,---,---,0
105/06/17,1000,70,0.07,0.07,0.07,0.07,+0.02,1
105/06/20,1000000,10000,0.01,0.01,0.01,0.01,-0.06,19
105/06/21,976000,19520,0.02,0.02,0.02,0.02,+0.01,16
105/06/22,0,0,---,---,---,---,---,0
