105/06/01,889000,746860,0.95,0.95,0.83,0.85,+0.21,16
105/06/02,16000,12740,0.80,0.80,0.79,0.79,-0.06,2
105/06/03,0,0,---,---,---,---,---,0
105/06/04,0,0,---,---,---,---,---,0
105/06/06,1564000,1100810,0.67,0.76,0.67,0.76,+0.09,12
105/06/07,759000,568650,0.76,0.76,0.74,0.74,-0.02,5
105/06/08,40000,30800,0.77,0.77,0.77,0.77,+0.03,1
105/06/13,30000,21000,0.70,0.70,0.70,0.70,-0.07,1
105/06/14,13000,9390,0.73,0.73,0.72,0.72,+0.02,2
105/06/15,0,0,---,---,---,---,---,0
105/06/16,790000,565100,0.74,0.74,0.69,0.69,-0.02,4
105/06/17,0,0,---,---,---,---,---,0
105/06/20,10000,6200,0.62,0.62,0.62,0.62,-0.02,1
105/06/21,195000,128250,0.66,0.66,0.63,0.63,+0.01,3
105/06/22,180000,113100,0.63,0.63,0.62,0.62,-0.01,3
105/06/23,0,0,---,---,---,---,---,0
105/06/24,0,0,---,---,---,---,---,0
105/06/27,0,0,---,---,---,---,---,0
105/06/28,0,0,---,---,---,---,---,0
105/06/29,0,0,---,---,---,---,---,0
105/06/30,0,0,---,---,---,---,---,0
105/07/01,0,0,---,---,---,---,---,0
105/07/04,0,0,---,---,---,---,---,0
105/07/05,0,0,---,---,---,---,---,0
105/07/06,0,0,---,---,---,---,---,0
105/07/07,0,0,---,---,---,---,---,0
105/07/11,0,0,---,---,---,---,---,0
105/07/12,0,0,---,---,---,---,---,0
105/07/13,13000,5850,0.45,0.45,0.45,0.45,+0.01,1
105/07/14,13000,5590,0.43,0.43,0.43,0.43,-0.02,1
105/07/15,35000,16100,0.46,0.46,0.46,0.46,+0.03,4
105/07/18,464000,237230,0.51,0.52,0.48,0.48,+0.02,10
105/07/19,389000,195290,0.51,0.51,0.49,0.49,+0.01,4
105/07/20,265000,130900,0.48,0.52,0.48,0.50,+0.01,11
105/07/21,0,0,---,---,---,---,---,0
105/07/22,408000,230840,0.54,0.58,0.54,0.58,+0.07,8
105/07/25,505000,334400,0.68,0.68,0.64,0.64,+0.06,11
105/07/26,365000,205150,0.61,0.61,0.52,0.53,-0.11,8
105/07/27,40000,21100,0.53,0.53,0.52,0.52,-0.01,4
105/07/29,98000,44400,0.47,0.47,0.45,0.45,-0.05,5
105/08/01,20000,9000,0.45,0.45,0.45,0.45,0.00,1
105/08/02,0,0,---,---,---,---,---,0
105/08/03,0,0,---,---,---,---,---,0
105/08/04,676000,293980,0.43,0.44,0.43,0.44,+0.03,7
105/08/05,86000,38240,0.45,0.45,0.44,0.45,+0.01,3
