105/06/01,776000,2888390,3.91,4.19,3.60,3.69,+0.97,35
105/06/02,376000,1177870,3.42,3.48,2.82,2.82,-0.87,36
105/06/03,70000,201800,2.95,2.95,2.85,2.89,+0.07,3
105/06/04,25000,70100,2.80,2.84,2.79,2.84,-0.05,3
105/06/06,38000,119070,3.09,3.42,3.09,3.42,+0.58,2
105/06/07,53000,169070,3.19,3.19,3.19,3.19,-0.23,3
105/06/08,119000,384930,3.27,3.32,3.22,3.32,+0.13,4
105/06/13,0,0,---,---,---,---,---,0
105/06/14,20000,61400,3.06,3.08,3.06,3.08,0.00,2
105/06/15,0,0,---,---,---,---,---,0
105/06/16,0,0,---,---,---,---,---,0
105/06/17,20000,57000,2.85,2.85,2.85,2.85,0.00,1
105/06/20,20000,51600,2.58,2.58,2.58,2.58,-0.27,1
105/06/21,10000,25100,2.51,2.51,2.51,2.51,-0.07,1
105/06/22,0,0,---,---,---,---,---,0
105/06/23,0,0,---,---,---,---,---,0
105/06/24,0,0,---,---,---,---,---,0
105/06/27,0,0,---,---,---,---,---,0
105/06/28,0,0,---,---,---,---,---,0
105/06/29,1000,2080,2.08,2.08,2.08,2.08,+0.11,1
105/06/30,0,0,---,---,---,---,---,0
105/07/01,0,0,---,---,---,---,---,0
105/07/04,0,0,---,---,---,---,---,0
105/07/05,35000,43750,1.25,1.25,1.25,1.25,-0.24,1
105/07/06,0,0,---,---,---,---,---,0
105/07/07,0,0,---,---,---,---,---,0
105/07/11,0,0,---,---,---,---,---,0
105/07/12,30000,39900,1.34,1.34,1.32,1.32,+0.03,3
105/07/13,0,0,---,---,---,---,---,0
105/07/14,30000,32400,1.08,1.08,1.08,1.08,-0.17,1
105/07/15,0,0,---,---,---,---,---,0
105/07/18,0,0,---,---,---,---,---,0
105/07/19,0,0,---,---,---,---,---,0
105/07/20,420000,621600,1.41,1.59,1.41,1.53,+0.18,3
105/07/21,219000,352590,1.61,1.61,1.61,1.61,+0.08,3
