105/06/01,40000,89700,2.26,2.26,2.20,2.20,-0.03,7
105/06/02,668000,1461300,2.21,2.26,2.14,2.26,0.06,23
105/06/03,590000,1312650,2.20,2.43,2.18,2.35,0.09,33
105/06/04,16000,37920,2.37,2.37,2.37,2.37,0.02,1
105/06/06,213000,576110,2.58,2.75,2.58,2.75,0.38,12
105/06/07,109000,290340,2.69,2.75,2.61,2.64,-0.11,17
105/06/08,19000,49740,2.63,2.63,2.61,2.62,-0.02,3
105/06/13,8000,19580,2.47,2.47,2.41,2.41,-0.21,2
105/06/14,0,0,--,--,--,--,,0
105/06/15,44000,98340,2.33,2.33,2.18,2.19,X,5
105/06/16,123000,266960,2.23,2.23,2.05,2.21,0.02,15
105/06/17,71000,168080,2.22,2.46,2.22,2.46,0.25,10
105/06/20,55000,125450,2.28,2.32,2.25,2.27,-0.19,5
105/06/21,0,0,--,--,--,--,,0
105/06/22,0,0,--,--,--,--,,0
105/06/23,0,0,--,--,--,--,,0
105/06/24,6000,12600,2.10,2.10,2.10,2.10,X,1
105/06/27,48000,92660,1.95,1.99,1.84,1.90,-0.20,8
105/06/28,109000,195130,1.86,1.86,1.69,1.69,-0.21,10
105/06/29,173000,333950,1.87,1.99,1.83,1.99,0.30,13
105/06/30,123000,249250,2.04,2.11,1.94,2.11,0.12,8
105/07/01,35000,74560,2.11,2.14,2.11,2.14,0.03,3
105/07/04,47000,101520,2.14,2.18,2.14,2.18,0.04,3
105/07/05,206000,496150,2.38,2.47,2.38,2.38,0.20,13
105/07/06,162000,361860,2.24,2.32,2.17,2.20,-0.18,10
105/07/07,0,0,--,--,--,--,,0
105/07/11,32000,75020,2.25,2.39,2.25,2.39,X,4
105/07/12,85000,207190,2.34,2.56,2.31,2.55,0.16,11
