105/06/01,190000,79800,0.42,0.42,0.42,0.42,-0.06,2
105/06/02,243000,121930,0.49,0.51,0.49,0.51,0.09,4
105/06/03,654000,348720,0.50,0.56,0.50,0.56,0.05,16
105/06/04,411000,214360,0.54,0.54,0.51,0.52,-0.04,10
105/06/06,0,0,--,--,--,--,,0
105/06/07,0,0,--,--,--,--,,0
105/06/08,0,0,--,--,--,--,,0
105/06/13,270000,150000,0.53,0.60,0.53,0.60,X,4
105/06/14,270000,162000,0.60,0.60,0.60,0.60,,3
105/06/15,0,0,--,--,--,--,,0
105/06/16,5000,3250,0.65,0.65,0.65,0.65,X,1
105/06/17,0,0,--,--,--,--,,0
105/06/20,5000,2750,0.55,0.55,0.55,0.55,X,1
105/06/21,0,0,--,--,--,--,,0
105/06/22,0,0,--,--,--,--,,0
105/06/23,0,0,--,--,--,--,,0
105/06/24,0,0,--,--,--,--,,0
