105/06/01,40000,49800,1.27,1.27,1.22,1.22,-0.11,3
105/06/02,109000,122310,1.12,1.13,1.09,1.09,-0.13,5
105/06/03,2000,2160,1.08,1.08,1.08,1.08,-0.01,1
105/06/04,1000,1010,1.01,1.01,1.01,1.01,-0.07,1
105/06/06,2000,1840,0.92,0.92,0.92,0.92,-0.09,1
105/06/07,0,0,---,---,---,---,---,0
105/06/08,0,0,---,---,---,---,---,0
105/06/13,0,0,---,---,---,---,---,0
105/06/14,418000,353610,0.84,0.87,0.84,0.86,-0.02,4
105/06/15,418000,359680,0.87,0.87,0.86,0.86,0.00,3
105/06/16,16000,12880,0.83,0.83,0.79,0.79,-0.07,2
105/06/17,16000,12640,0.79,0.79,0.79,0.79,0.00,2
105/06/20,0,0,---,---,---,---,---,0
105/06/21,0,0,---,---,---,---,---,0
105/06/22,40000,32850,0.84,0.84,0.81,0.81,-0.05,4
105/06/23,71000,52050,0.75,0.75,0.72,0.72,-0.09,3
105/06/24,31000,18290,0.59,0.59,0.59,0.59,-0.13,1
105/06/27,0,0,---,---,---,---,---,0
105/06/28,0,0,---,---,---,---,---,0
105/06/29,0,0,---,---,---,---,---,0
105/06/30,0,0,---,---,---,---,---,0
105/07/01,0,0,---,---,---,---,---,0
105/07/04,0,0,---,---,---,---,---,0
105/07/05,10000,4800,0.48,0.48,0.48,0.48,+0.04,1
105/07/06,30000,13200,0.44,0.44,0.44,0.44,-0.04,2
105/07/07,200000,83900,0.42,0.42,0.41,0.41,-0.03,2
105/07/11,192000,76800,0.40,0.40,0.40,0.40,-0.01,2
105/07/12,0,0,---,---,---,---,---,0
105/07/13,10000,4300,0.43,0.43,0.43,0.43,0.00,1
105/07/14,10000,4300,0.43,0.43,0.43,0.43,0.00,1
105/07/15,0,0,---,---,---,---,---,0
105/07/18,12000,4800,0.40,0.40,0.40,0.40,+0.01,1
105/07/19,0,0,---,---,---,---,---,0
105/07/20,0,0,---,---,---,---,---,0
105/07/21,0,0,---,---,---,---,---,0
105/07/22,0,0,---,---,---,---,---,0
105/07/25,0,0,---,---,---,---,---,0
105/07/26,0,0,---,---,---,---,---,0
105/07/27,50000,17500,0.35,0.35,0.35,0.35,-0.05,1
105/07/29,25000,8500,0.34,0.34,0.34,0.34,0.00,1
105/08/01,99000,43560,0.44,0.44,0.44,0.44,+0.10,1
105/08/02,120000,50800,0.44,0.44,0.42,0.42,-0.02,3
105/08/03,50000,17700,0.36,0.36,0.35,0.35,-0.07,4
