105/06/01,112000,126640,1.13,1.15,1.13,1.15,X,7
105/06/02,582000,767180,1.18,1.45,1.17,1.32,0.17,28
105/06/03,349000,447670,1.32,1.32,1.19,1.19,-0.13,16
105/06/04,17000,19250,1.13,1.15,1.13,1.15,-0.04,2
105/06/06,17000,19270,1.16,1.16,1.13,1.13,-0.02,2
105/06/07,126000,154510,1.21,1.28,1.20,1.23,0.10,19
105/06/08,212000,239510,1.16,1.16,1.12,1.14,-0.09,4
105/06/13,6000,5880,0.98,0.98,0.98,0.98,-0.16,2
105/06/14,52000,53790,1.03,1.04,1.03,1.04,0.06,6
105/06/15,44000,38860,0.87,0.93,0.87,0.92,-0.12,4
105/06/16,58000,43540,0.88,0.88,0.73,0.73,-0.19,4
105/06/17,39000,27520,0.72,0.72,0.68,0.68,-0.05,4
105/06/20,0,0,--,--,--,--,,0
105/06/21,7000,4830,0.69,0.69,0.69,0.69,X,2
105/06/22,32000,21400,0.65,0.68,0.65,0.68,-0.01,3
105/06/23,0,0,--,--,--,--,,0
105/06/24,0,0,--,--,--,--,,0
105/06/27,2000,1180,0.59,0.59,0.59,0.59,X,1
105/06/28,28000,14230,0.50,0.51,0.50,0.51,-0.08,2
105/06/29,150000,86760,0.52,0.60,0.52,0.60,0.09,4
105/06/30,406000,246680,0.59,0.63,0.57,0.57,-0.03,14
105/07/01,217000,135010,0.63,0.63,0.61,0.61,0.04,4
105/07/04,0,0,--,--,--,--,,0
105/07/05,0,0,--,--,--,--,,0
105/07/06,0,0,--,--,--,--,,0
105/07/07,0,0,--,--,--,--,,0
105/07/11,0,0,--,--,--,--,,0
105/07/12,209000,147280,0.56,0.75,0.56,0.73,X,7
105/07/13,150000,114000,0.76,0.76,0.76,0.76,0.03,2
105/07/14,0,0,--,--,--,--,,0
105/07/15,59000,69030,1.17,1.17,1.17,1.17,X,1
105/07/18,0,0,--,--,--,--,,0
105/07/19,0,0,--,--,--,--,,0
