105/06/01,0,0,---,---,---,---,---,0
105/06/02,0,0,---,---,---,---,---,0
105/06/03,0,0,---,---,---,---,---,0
105/06/04,0,0,---,---,---,---,---,0
105/06/06,0,0,---,---,---,---,---,0
105/06/07,0,0,---,---,---,---,---,0
105/06/08,0,0,---,---,---,---,---,0
105/06/13,0,0,---,---,---,---,---,0
105/06/14,0,0,---,---,---,---,---,0
105/06/15,0,0,---,---,---,---,---,0
105/06/16,4000,17240,4.31,4.31,4.31,4.31,0.00,1
105/06/17,0,0,---,---,---,---,---,0
105/06/20,0,0,---,---,---,---,---,0
105/06/21,0,0,---,---,---,---,---,0
105/06/22,0,0,---,---,---,---,---,0
105/06/23,0,0,---,---,---,---,---,0
105/06/24,0,0,---,---,---,---,---,0
105/06/27,0,0,---,---,---,---,---,0
105/06/28,0,0,---,---,---,---,---,0
105/06/29,10000,32000,3.20,3.20,3.20,3.20,-0.22,1
105/06/30,0,0,---,---,---,---,---,0
105/07/01,0,0,---,---,---,---,---,0
105/07/04,10000,31500,3.15,3.15,3.15,3.15,-0.08,1
105/07/05,1000,3150,3.15,3.15,3.15,3.15,0.00,1
105/07/06,0,0,---,---,---,---,---,0
105/07/07,0,0,---,---,---,---,---,0
105/07/11,0,0,---,---,---,---,---,0
105/07/12,10000,32200,3.22,3.22,3.22,3.22,+0.42,1
105/07/13,40000,125020,3.18,3.18,3.01,3.08,-0.14,7
105/07/14,27000,89130,3.25,3.34,3.25,3.34,+0.26,5
105/07/15,12000,42000,3.58,3.58,3.49,3.49,+0.15,3
105/07/18,23000,76320,3.36,3.36,3.28,3.29,-0.20,3
105/07/19,6000,20900,3.55,3.55,3.41,3.41,+0.12,3
105/07/20,6000,19100,3.27,3.27,3.11,3.11,-0.30,4
105/07/21,28000,87030,3.13,3.13,3.07,3.10,-0.01,4
105/07/22,4000,12190,3.05,3.06,3.03,3.03,-0.07,3
105/07/25,1000,2910,2.91,2.91,2.91,2.91,-0.12,1
105/07/26,10000,27000,2.70,2.70,2.70,2.70,-0.21,1
105/07/27,0,0,---,---,---,---,---,0
105/07/29,2000,4870,2.52,2.52,2.35,2.35,-0.17,2
105/08/01,10000,28500,2.85,2.85,2.85,2.85,+0.50,1
105/08/02,2000,5700,2.85,2.85,2.85,2.85,0.00,1
105/08/03,12000,31580,2.65,2.65,2.54,2.54,-0.31,2
105/08/04,11000,30770,2.92,2.92,2.77,2.80,+0.26,3
105/08/05,0,0,---,---,---,---,---,0
105/08/09,7000,18750,2.79,2.79,2.49,2.49,-0.41,4
105/08/10,20000,46000,2.30,2.30,2.30,2.30,-0.19,2
