105/06/01,2000,680,0.34,0.34,0.34,0.34,-0.03,1
105/06/02,0,0,--,--,--,--,,0
105/06/03,0,0,--,--,--,--,,0
105/06/04,0,0,--,--,--,--,,0
105/06/06,4000,1680,0.42,0.42,0.42,0.42,X,1
105/06/07,4000,1880,0.47,0.47,0.47,0.47,0.05,1
105/06/08,1000,420,0.42,0.42,0.42,0.42,-0.05,1
105/06/13,1000,340,0.34,0.34,0.34,0.34,-0.08,1
105/06/14,0,0,--,--,--,--,,0
105/06/15,15000,5400,0.36,0.36,0.36,0.36,X,1
105/06/16,15000,5550,0.37,0.37,0.37,0.37,0.01,1
105/06/17,0,0,--,--,--,--,,0
105/06/20,0,0,--,--,--,--,,0
105/06/21,0,0,--,--,--,--,,0
105/06/22,3000,1170,0.39,0.39,0.39,0.39,X,2
105/06/23,3000,990,0.33,0.33,0.33,0.33,-0.06,2
105/06/24,0,0,--,--,--,--,,0
105/06/27,0,0,--,--,--,--,,0
105/06/28,0,0,--,--,--,--,,0
105/06/29,0,0,--,--,--,--,,0
105/06/30,0,0,--,--,--,--,,0
105/07/01,0,0,--,--,--,--,,0
105/07/04,1000,650,0.65,0.65,0.65,0.65,X,1
105/07/05,0,0,--,--,--,--,,0
105/07/06,0,0,--,--,--,--,,0
105/07/07,0,0,--,--,--,--,,0
105/07/11,0,0,--,--,--,--,,0
105/07/12,0,0,--,--,--,--,,0
105/07/13,0,0,--,--,--,--,,0
105/07/14,0,0,--,--,--,--,,0
105/07/15,152000,80040,0.51,0.53,0.51,0.53,X,3
105/07/18,52000,28080,0.54,0.54,0.54,0.54,0.01,1
105/07/19,110000,55000,0.50,0.50,0.50,0.50,-0.04,2
105/07/20,0,0,--,--,--,--,,0
105/07/21,0,0,--,--,--,--,,0
105/07/22,10000,4500,0.45,0.45,0.45,0.45,X,1
105/07/25,0,0,--,--,--,--,,0
105/07/26,199000,87540,0.41,0.51,0.41,0.51,X,3
105/07/27,199000,110140,0.52,0.56,0.52,0.56,0.05,4
105/07/28,10000,4800,0.48,0.48,0.48,0.48,-0.08,1
105/07/29,0,0,--,--,--,--,,0
105/08/01,6000,3600,0.60,0.60,0.60,0.60,X,1
105/08/02,0,0,--,--,--,--,,0
105/08/03,75000,42000,0.56,0.56,0.56,0.56,X,1
105/08/04,95000,41450,0.43,0.46,0.43,0.46,-0.10,2
105/08/05,20000,11200,0.56,0.56,0.56,0.56,0.10,1
105/08/08,0,0,--,--,--,--,,0
105/08/09,0,0,--,--,--,--,,0
