105/06/01,0,0,--,--,--,--,,0
105/06/02,0,0,--,--,--,--,,0
105/06/03,0,0,--,--,--,--,,0
105/06/04,400000,20000,0.05,0.05,0.05,0.05,X,3
105/06/06,0,0,--,--,--,--,,0
105/06/07,150000,7500,0.05,0.05,0.05,0.05,X,1
105/06/08,260000,13000,0.05,0.05,0.05,0.05,,1
105/06/13,0,0,--,--,--,--,,0
105/06/14,0,0,--,--,--,--,,0
105/06/15,0,0,--,--,--,--,,0
105/06/16,0,0,--,--,--,--,,0
105/06/17,100000,2000,0.02,0.02,0.02,0.02,X,1
105/06/20,0,0,--,--,--,--,,0
105/06/21,0,0,--,--,--,--,,0
105/06/22,0,0,--,--,--,--,,0
105/06/23,0,0,--,--,--,--,,0
105/06/24,0,0,--,--,--,--,,0
105/06/27,30000,300,0.01,0.01,0.01,0.01,X,1
