105/06/01,101000,87870,0.87,0.87,0.87,0.87,+0.03,2
105/06/02,1000,750,0.75,0.75,0.75,0.75,-0.12,1
105/06/03,189000,145390,0.79,0.79,0.72,0.72,-0.03,3
105/06/04,154000,109160,0.70,0.72,0.70,0.72,0.00,2
105/06/06,0,0,---,---,---,---,---,0
105/06/07,0,0,---,---,---,---,---,0
105/06/08,0,0,---,---,---,---,---,0
105/06/13,0,0,---,---,---,---,---,0
105/06/14,0,0,---,---,---,---,---,0
105/06/15,199000,137310,0.69,0.69,0.69,0.69,+0.03,1
105/06/16,199000,139300,0.70,0.70,0.70,0.70,+0.01,1
105/06/17,10000,7300,0.73,0.73,0.73,0.73,+0.03,1
105/06/20,10000,7000,0.70,0.70,0.70,0.70,-0.03,1
105/06/21,10000,7600,0.76,0.76,0.76,0.76,+0.06,1
105/06/22,0,0,---,---,---,---,---,0
105/06/23,0,0,---,---,---,---,---,0
105/06/24,0,0,---,---,---,---,---,0
105/06/27,0,0,---,---,---,---,---,0
105/06/28,0,0,---,---,---,---,---,0
105/06/29,10000,5000,0.50,0.50,0.50,0.50,+0.02,1
105/06/30,10000,5000,0.50,0.50,0.50,0.50,0.00,1
105/07/01,0,0,---,---,---,---,---,0
105/07/04,0,0,---,---,---,---,---,0
105/07/05,0,0,---,---,---,---,---,0
105/07/06,0,0,---,---,---,---,---,0
