105/06/01,200000,68000,0.34,0.34,0.34,0.34,+0.06,1
105/06/02,100000,27000,0.27,0.27,0.27,0.27,-0.07,1
105/06/03,200000,56000,0.28,0.28,0.28,0.28,+0.01,1
105/06/04,0,0,---,---,---,---,---,0
105/06/06,0,0,---,---,---,---,---,0
105/06/07,0,0,---,---,---,---,---,0
105/06/08,0,0,---,---,---,---,---,0
105/06/13,805000,233400,0.29,0.29,0.28,0.28,+0.01,7
105/06/14,300000,78000,0.26,0.26,0.26,0.26,-0.02,2
105/06/15,550000,148500,0.27,0.27,0.27,0.27,+0.01,4
105/06/16,0,0,---,---,---,---,---,0
105/06/17,50000,17500,0.35,0.35,0.35,0.35,+0.09,1
105/06/20,53000,22140,0.42,0.42,0.38,0.38,+0.03,2
105/06/21,0,0,---,---,---,---,---,0
105/06/22,0,0,---,---,---,---,---,0
105/06/23,3000,840,0.28,0.28,0.28,0.28,-0.04,1
105/06/24,50000,12500,0.25,0.25,0.25,0.25,-0.03,1
105/06/27,0,0,---,---,---,---,---,0
105/06/28,0,0,---,---,---,---,---,0
105/06/29,0,0,---,---,---,---,---,0
105/06/30,0,0,---,---,---,---,---,0
105/07/01,0,0,---,---,---,---,---,0
105/07/04,0,0,---,---,---,---,---,0
105/07/05,0,0,---,---,---,---,---,0
105/07/06,3000,570,0.19,0.19,0.19,0.19,-0.02,1
105/07/07,0,0,---,---,---,---,---,0
105/07/11,0,0,---,---,---,---,---,0
105/07/12,105000,25100,0.22,0.24,0.22,0.24,+0.06,2
105/07/13,105000,26100,0.25,0.25,0.22,0.22,-0.02,2
105/07/14,0,0,---,---,---,---,---,0
105/07/15,82000,16400,0.20,0.20,0.20,0.20,+0.01,1
105/07/18,82000,14760,0.18,0.18,0.18,0.18,-0.02,1
105/07/19,0,0,---,---,---,---,---,0
105/07/20,0,0,---,---,---,---,---,0
105/07/21,0,0,---,---,---,---,---,0
105/07/22,0,0,---,---,---,---,---,0
105/07/25,0,0,---,---,---,---,---,0
105/07/26,0,0,---,---,---,---,---,0
105/07/27,0,0,---,---,---,---,---,0
105/07/29,0,0,---,---,---,---,---,0
105/08/01,0,0,---,---,---,---,---,0
105/08/02,0,0,---,---,---,---,---,0
105/08/03,0,0,---,---,---,---,---,0
105/08/04,0,0,---,---,---,---,---,0
