105/06/01,88000,77440,0.88,0.88,0.88,0.88,-0.03,2
105/06/02,0,0,---,---,---,---,---,0
105/06/03,0,0,---,---,---,---,---,0
105/06/04,0,0,---,---,---,---,---,0
105/06/06,0,0,---,---,---,---,---,0
105/06/07,0,0,---,---,---,---,---,0
105/06/08,0,0,---,---,---,---,---,0
105/06/13,0,0,---,---,---,---,---,0
105/06/14,0,0,---,---,---,---,---,0
105/06/15,0,0,---,---,---,---,---,0
105/06/16,0,0,---,---,---,---,---,0
105/06/17,0,0,---,---,---,---,---,0
105/06/20,137000,100010,0.73,0.73,0.73,0.73,+0.09,1
105/06/21,137000,110970,0.81,0.81,0.81,0.81,+0.08,2
105/06/22,20000,14400,0.70,0.74,0.70,0.74,-0.07,2
105/06/23,20000,13600,0.68,0.68,0.68,0.68,-0.06,1
105/06/24,0,0,---,---,---,---,---,0
105/06/27,0,0,---,---,---,---,---,0
105/06/28,0,0,---,---,---,---,---,0
105/06/29,0,0,---,---,---,---,---,0
105/06/30,0,0,---,---,---,---,---,0
105/07/01,0,0,---,---,---,---,---,0
105/07/04,3000,1200,0.40,0.40,0.40,0.40,-0.06,1
105/07/05,0,0,---,---,---,---,---,0
105/07/06,0,0,---,---,---,---,---,0
105/07/07,0,0,---,---,---,---,---,0
105/07/11,3000,930,0.31,0.31,0.31,0.31,-0.05,1
105/07/12,0,0,---,---,---,---,---,0
