105/06/01,280000,291480,1.07,1.09,1.03,1.03,-0.10,5
105/06/02,347000,288820,0.87,0.87,0.77,0.77,-0.26,8
105/06/03,80000,59200,0.74,0.74,0.74,0.74,-0.03,3
105/06/04,20000,14600,0.73,0.73,0.73,0.73,-0.01,1
105/06/06,170000,92400,0.57,0.57,0.52,0.52,-0.21,5
105/06/07,70000,39700,0.58,0.58,0.55,0.57,+0.05,3
105/06/08,0,0,---,---,---,---,---,0
105/06/13,200000,76000,0.38,0.38,0.38,0.38,-0.15,1
105/06/14,10000,4300,0.43,0.43,0.43,0.43,+0.05,1
105/06/15,0,0,---,---,---,---,---,0
105/06/16,20000,10200,0.51,0.51,0.51,0.51,-0.04,1
105/06/17,20000,9800,0.49,0.49,0.49,0.49,-0.02,1
105/06/20,0,0,---,---,---,---,---,0
105/06/21,0,0,---,---,---,---,---,0
105/06/22,10000,5600,0.56,0.56,0.56,0.56,+0.03,1
105/06/23,0,0,---,---,---,---,---,0
105/06/24,0,0,---,---,---,---,---,0
105/06/27,0,0,---,---,---,---,---,0
105/06/28,0,0,---,---,---,---,---,0
105/06/29,0,0,---,---,---,---,---,0
105/06/30,82000,45920,0.56,0.56,0.56,0.56,+0.03,2
105/07/01,82000,46740,0.57,0.57,0.57,0.57,+0.01,1
105/07/04,0,0,---,---,---,---,---,0
105/07/05,75000,40750,0.55,0.55,0.54,0.54,+0.02,2
105/07/06,25000,12250,0.49,0.49,0.49,0.49,-0.05,1
105/07/07,0,0,---,---,---,---,---,0
105/07/11,20000,10200,0.51,0.51,0.51,0.51,-0.01,2
