105/06/01,10000,2300,0.23,0.23,0.23,0.23,+0.01,1
105/06/02,0,0,---,---,---,---,---,0
105/06/03,0,0,---,---,---,---,---,0
105/06/04,2000,440,0.22,0.22,0.22,0.22,0.00,1
105/06/06,0,0,---,---,---,---,---,0
105/06/07,0,0,---,---,---,---,---,0
105/06/08,0,0,---,---,---,---,---,0
105/06/13,12000,1700,0.14,0.15,0.14,0.15,-0.03,2
105/06/14,0,0,---,---,---,---,---,0
105/06/15,10000,1700,0.17,0.17,0.17,0.17,+0.01,1
105/06/16,0,0,---,---,---,---,---,0
105/06/17,0,0,---,---,---,---,---,0
105/06/20,0,0,---,---,---,---,---,0
105/06/21,0,0,---,---,---,---,---,0
105/06/22,0,0,---,---,---,---,---,0
105/06/23,48000,6900,0.15,0.15,0.14,0.14,-0.02,2
105/06/24,0,0,---,---,---,---,---,0
105/06/27,42000,5040,0.12,0.12,0.12,0.12,0.00,1
105/06/28,30000,3600,0.12,0.12,0.12,0.12,0.00,1
105/06/29,145000,17900,0.14,0.14,0.12,0.12,0.00,2
105/06/30,10000,1200,0.12,0.12,0.12,0.12,0.00,1
105/07/01,0,0,---,---,---,---,---,0
105/07/04,0,0,---,---,---,---,---,0
