105/06/01,303000,206900,0.63,0.74,0.63,0.68,+0.03,11
105/06/02,235000,153200,0.65,0.66,0.63,0.63,-0.05,4
105/06/03,0,0,---,---,---,---,---,0
105/06/04,15000,9000,0.60,0.60,0.60,0.60,0.00,1
105/06/06,0,0,---,---,---,---,---,0
105/06/07,30000,19500,0.65,0.65,0.65,0.65,-0.01,1
105/06/08,122000,84520,0.70,0.70,0.66,0.66,+0.01,2
105/06/13,551000,367970,0.66,0.67,0.62,0.62,-0.04,9
105/06/14,509000,285040,0.56,0.56,0.56,0.56,-0.06,2
105/06/15,51000,25980,0.53,0.53,0.48,0.48,-0.08,2
105/06/16,0,0,---,---,---,---,---,0
105/06/17,0,0,---,---,---,---,---,0
105/06/20,0,0,---,---,---,---,---,0
105/06/21,14000,6920,0.48,0.50,0.48,0.50,+0.05,2
105/06/22,27000,13130,0.48,0.49,0.48,0.49,-0.01,2
105/06/23,0,0,---,---,---,---,---,0
105/06/24,63000,24670,0.39,0.40,0.39,0.40,-0.08,2
105/06/27,0,0,---,---,---,---,---,0
105/06/28,0,0,---,---,---,---,---,0
105/06/29,0,0,---,---,---,---,---,0
105/06/30,10000,4500,0.45,0.45,0.45,0.45,+0.03,1
105/07/01,0,0,---,---,---,---,---,0
105/07/04,0,0,---,---,---,---,---,0
105/07/05,0,0,---,---,---,---,---,0
105/07/06,35000,12500,0.35,0.36,0.35,0.36,-0.03,3
105/07/07,0,0,---,---,---,---,---,0
105/07/11,0,0,---,---,---,---,---,0
105/07/12,0,0,---,---,---,---,---,0
105/07/13,0,0,---,---,---,---,---,0
105/07/14,10000,2600,0.26,0.26,0.26,0.26,+0.01,1
105/07/15,0,0,---,---,---,---,---,0
105/07/18,0,0,---,---,---,---,---,0
105/07/19,0,0,---,---,---,---,---,0
105/07/20,0,0,---,---,---,---,---,0
105/07/21,0,0,---,---,---,---,---,0
105/07/22,20000,4200,0.21,0.21,0.21,0.21,-0.03,1
105/07/25,0,0,---,---,---,---,---,0
