105/06/01,0,0,--,--,--,--,,0
105/06/02,0,0,--,--,--,--,,0
105/06/03,18000,19260,1.07,1.07,1.07,1.07,X,1
105/06/04,0,0,--,--,--,--,,0
105/06/06,0,0,--,--,--,--,,0
105/06/07,0,0,--,--,--,--,,0
105/06/08,0,0,--,--,--,--,,0
105/06/13,0,0,--,--,--,--,,0
105/06/14,226000,253250,1.12,1.13,1.12,1.13,X,2
105/06/15,298000,342940,1.15,1.16,1.15,1.15,0.02,8
105/06/16,72000,84470,1.18,1.18,1.17,1.17,0.02,2
105/06/17,0,0,--,--,--,--,,0
105/06/20,0,0,--,--,--,--,,0
105/06/21,0,0,--,--,--,--,,0
105/06/22,0,0,--,--,--,--,,0
105/06/23,0,0,--,--,--,--,,0
105/06/24,0,0,--,--,--,--,,0
105/06/27,0,0,--,--,--,--,,0
105/06/28,0,0,--,--,--,--,,0
105/06/29,0,0,--,--,--,--,,0
105/06/30,0,0,--,--,--,--,,0
105/07/01,0,0,--,--,--,--,,0
105/07/04,0,0,--,--,--,--,,0
105/07/05,0,0,--,--,--,--,,0
105/07/06,0,0,--,--,--,--,,0
105/07/07,20000,17500,0.90,0.90,0.85,0.85,X,2
105/07/11,160000,169000,1.03,1.06,1.03,1.06,0.21,6
105/07/12,892000,972660,0.99,1.20,0.99,1.20,0.14,6
105/07/13,802000,934040,1.17,1.17,1.08,1.08,-0.12,4
105/07/14,141000,169210,1.16,1.27,1.16,1.27,0.19,3
105/07/15,91000,114660,1.26,1.26,1.26,1.26,-0.01,1
105/07/18,60000,77260,1.27,1.31,1.27,1.27,0.01,4
