105/06/01,0,0,--,--,--,--,,0
105/06/02,0,0,--,--,--,--,,0
105/06/03,0,0,--,--,--,--,,0
105/06/04,50000,53500,1.07,1.07,1.07,1.07,X,1
105/06/06,155000,168750,1.07,1.11,1.06,1.11,0.04,6
105/06/07,100000,108000,1.08,1.08,1.08,1.08,-0.03,3
105/06/08,5000,5300,1.06,1.06,1.06,1.06,-0.02,1
105/06/13,0,0,--,--,--,--,,0
105/06/14,0,0,--,--,--,--,,0
105/06/15,0,0,--,--,--,--,,0
105/06/16,10000,10400,1.04,1.04,1.04,1.04,X,1
105/06/17,0,0,--,--,--,--,,0
105/06/20,0,0,--,--,--,--,,0
105/06/21,0,0,--,--,--,--,,0
105/06/22,0,0,--,--,--,--,,0
105/06/23,0,0,--,--,--,--,,0
105/06/24,91000,100540,1.09,1.12,1.09,1.12,X,2
105/06/27,91000,101920,1.12,1.12,1.12,1.12,,3
105/06/28,0,0,--,--,--,--,,0
105/06/29,0,0,--,--,--,--,,0
105/06/30,0,0,--,--,--,--,,0
105/07/01,0,0,--,--,--,--,,0
105/07/04,0,0,--,--,--,--,,0
105/07/05,0,0,--,--,--,--,,0
105/07/06,0,0,--,--,--,--,,0
105/07/07,0,0,--,--,--,--,,0
105/07/11,100000,109000,1.08,1.10,1.08,1.10,X,2
105/07/12,260000,300000,1.15,1.16,1.15,1.15,0.05,6
105/07/13,150000,178500,1.19,1.19,1.19,1.19,0.04,3
105/07/14,1000,1020,1.02,1.02,1.02,1.02,-0.17,1
105/07/15,100000,102000,1.00,1.04,1.00,1.04,0.02,2
105/07/18,118000,125260,1.06,1.07,1.06,1.07,0.03,3
105/07/19,18000,18900,1.05,1.05,1.05,1.05,-0.02,1
105/07/20,0,0,--,--,--,--,,0
105/07/21,0,0,--,--,--,--,,0
105/07/22,0,0,--,--,--,--,,0
105/07/25,50000,49500,0.99,0.99,0.99,0.99,X,1
105/07/26,50000,49500,0.99,0.99,0.99,0.99,,1
105/07/27,11000,11100,1.01,1.01,1.00,1.00,0.01,2
