105/06/01,245000,257200,1.03,1.07,1.03,1.06,+0.01,5
105/06/02,0,0,---,---,---,---,---,0
105/06/03,103000,90490,0.88,0.88,0.83,0.83,-0.07,2
105/06/04,0,0,---,---,---,---,---,0
105/06/06,10000,8300,0.83,0.83,0.83,0.83,-0.01,1
105/06/07,90000,88700,0.95,0.99,0.95,0.99,+0.16,2
105/06/08,80000,70400,0.88,0.88,0.88,0.88,-0.11,1
105/06/13,0,0,---,---,---,---,---,0
105/06/14,90000,68400,0.76,0.76,0.76,0.76,+0.05,1
105/06/15,0,0,---,---,---,---,---,0
105/06/16,0,0,---,---,---,---,---,0
105/06/17,0,0,---,---,---,---,---,0
105/06/20,10000,8400,0.84,0.84,0.84,0.84,+0.12,1
105/06/21,176000,153060,0.91,0.91,0.84,0.84,0.00,4
105/06/22,376000,302420,0.77,0.86,0.77,0.86,+0.02,6
105/06/23,310000,241900,0.79,0.81,0.76,0.76,-0.10,4
105/06/24,0,0,---,---,---,---,---,0
105/06/27,0,0,---,---,---,---,---,0
105/06/28,0,0,---,---,---,---,---,0
105/06/29,0,0,---,---,---,---,---,0
105/06/30,0,0,---,---,---,---,---,0
105/07/01,10000,5000,0.50,0.50,0.50,0.50,-0.02,1
105/07/04,0,0,---,---,---,---,---,0
105/07/05,0,0,---,---,---,---,---,0
105/07/06,0,0,---,---,---,---,---,0
105/07/07,0,0,---,---,---,---,---,0
105/07/11,0,0,---,---,---,---,---,0
105/07/12,0,0,---,---,---,---,---,0
105/07/13,0,0,---,---,---,---,---,0
105/07/14,0,0,---,---,---,---,---,0
105/07/15,0,0,---,---,---,---,---,0
105/07/18,0,0,---,---,---,---,---,0
105/07/19,0,0,---,---,---,---,---,0
105/07/20,0,0,---,---,---,---,---,0
105/07/21,0,0,---,---,---,---,---,0
105/07/22,0,0,---,---,---,---,---,0
105/07/25,0,0,---,---,---,---,---,0
105/07/26,0,0,---,---,---,---,---,0
105/07/27,0,0,---,---,---,---,---,0
105/07/29,20000,2400,0.12,0.12,0.12,0.12,-0.04,1
105/08/01,0,0,---,---,---,---,---,0
105/08/02,0,0,---,---,---,---,---,0
105/08/03,0,0,---,---,---,---,---,0
105/08/04,0,0,---,---,---,---,---,0
105/08/05,10000,1400,0.14,0.14,0.14,0.14,0.00,1
105/08/09,0,0,---,---,---,---,---,0
105/08/10,0,0,---,---,---,---,---,0
105/08/11,0,0,---,---,---,---,---,0
