105/06/01,115000,84250,0.74,0.74,0.72,0.72,-0.09,4
105/06/02,105000,77050,0.73,0.74,0.73,0.74,0.02,4
105/06/03,75000,54750,0.73,0.73,0.73,0.73,-0.01,3
105/06/04,40000,28400,0.72,0.72,0.70,0.70,-0.03,3
105/06/06,160000,109900,0.65,0.73,0.65,0.73,0.03,5
105/06/07,125000,76900,0.63,0.63,0.60,0.60,-0.13,5
105/06/08,10000,5800,0.58,0.58,0.58,0.58,-0.02,1
105/06/13,80000,54200,0.65,0.72,0.65,0.72,0.14,5
105/06/14,0,0,--,--,--,--,,0
105/06/15,10000,6100,0.61,0.61,0.61,0.61,X,1
105/06/16,27000,19070,0.66,0.71,0.66,0.71,0.10,2
105/06/17,182000,112840,0.63,0.63,0.61,0.62,-0.09,5
105/06/20,0,0,--,--,--,--,,0
105/06/21,30000,15200,0.50,0.51,0.50,0.51,X,2
105/06/22,0,0,--,--,--,--,,0
105/06/23,0,0,--,--,--,--,,0
105/06/24,20000,14600,0.73,0.73,0.73,0.73,X,1
105/06/27,0,0,--,--,--,--,,0
105/06/28,15000,8400,0.56,0.56,0.56,0.56,X,1
105/06/29,45000,21750,0.48,0.49,0.48,0.49,-0.07,3
105/06/30,50000,22900,0.47,0.47,0.44,0.44,-0.05,3
105/07/01,32000,11320,0.36,0.36,0.35,0.35,-0.09,2
105/07/04,72000,25000,0.35,0.35,0.34,0.34,-0.01,2
105/07/05,0,0,--,--,--,--,,0
105/07/06,41000,17440,0.41,0.44,0.41,0.44,X,3
105/07/07,0,0,--,--,--,--,,0
105/07/11,4000,1040,0.26,0.26,0.26,0.26,X,1
105/07/12,149000,35220,0.24,0.24,0.22,0.22,-0.04,5
105/07/13,45000,9400,0.20,0.21,0.20,0.21,-0.01,2
105/07/14,140000,26600,0.19,0.19,0.19,0.19,-0.02,2
105/07/15,49000,7440,0.17,0.17,0.15,0.15,-0.04,4
105/07/18,0,0,--,--,--,--,,0
105/07/19,0,0,--,--,--,--,,0
105/07/20,9000,990,0.11,0.11,0.11,0.11,X,1
105/07/21,0,0,--,--,--,--,,0
105/07/22,0,0,--,--,--,--,,0
105/07/25,480000,28800,0.06,0.06,0.06,0.06,X,2
105/07/26,0,0,--,--,--,--,,0
105/07/27,0,0,--,--,--,--,,0
105/07/28,0,0,--,--,--,--,,0
105/07/29,0,0,--,--,--,--,,0
105/08/01,0,0,--,--,--,--,,0
105/08/02,0,0,--,--,--,--,,0
105/08/03,0,0,--,--,--,--,,0
105/08/04,0,0,--,--,--,--,,0
105/08/05,0,0,--,--,--,--,,0
