105/06/01,0,0,---,---,---,---,---,0
105/06/02,71000,61790,0.87,0.88,0.87,0.88,+0.01,2
105/06/03,71000,61040,0.86,0.86,0.85,0.85,-0.03,2
105/06/04,0,0,---,---,---,---,---,0
105/06/06,20000,16800,0.84,0.84,0.84,0.84,0.00,1
105/06/07,90000,77400,0.86,0.86,0.86,0.86,+0.02,2
105/06/08,75000,61500,0.82,0.82,0.82,0.82,-0.04,2
105/06/13,5000,3950,0.79,0.79,0.79,0.79,-0.03,1
105/06/14,0,0,---,---,---,---,---,0
105/06/15,0,0,---,---,---,---,---,0
105/06/16,0,0,---,---,---,---,---,0
105/06/17,0,0,---,---,---,---,---,0
105/06/20,200000,125000,0.63,0.63,0.62,0.62,-0.06,2
105/06/21,100000,63000,0.63,0.63,0.63,0.63,+0.01,1
105/06/22,0,0,---,---,---,---,---,0
105/06/23,0,0,---,---,---,---,---,0
105/06/24,190000,125750,0.65,0.70,0.65,0.70,+0.08,3
105/06/27,90000,65550,0.73,0.73,0.72,0.72,+0.02,2
105/06/28,0,0,---,---,---,---,---,0
105/06/29,0,0,---,---,---,---,---,0
105/06/30,0,0,---,---,---,---,---,0
105/07/01,86000,49880,0.58,0.58,0.58,0.58,-0.04,1
105/07/04,86000,50740,0.59,0.59,0.59,0.59,+0.01,1
105/07/05,0,0,---,---,---,---,---,0
105/07/06,0,0,---,---,---,---,---,0
105/07/07,0,0,---,---,---,---,---,0
105/07/11,0,0,---,---,---,---,---,0
105/07/12,0,0,---,---,---,---,---,0
105/07/13,0,0,---,---,---,---,---,0
105/07/14,0,0,---,---,---,---,---,0
105/07/15,0,0,---,---,---,---,---,0
105/07/18,0,0,---,---,---,---,---,0
105/07/19,0,0,---,---,---,---,---,0
