105/06/01,461000,633010,1.28,1.44,1.28,1.43,0.16,11
105/06/02,461000,720630,1.52,1.60,1.50,1.50,0.07,24
105/06/03,140000,211370,1.50,1.54,1.49,1.51,0.01,13
105/06/04,13000,19550,1.50,1.55,1.50,1.55,0.04,2
105/06/06,94000,143880,1.62,1.62,1.51,1.58,0.03,5
105/06/07,234000,407440,1.60,1.80,1.60,1.78,0.20,7
105/06/08,44000,79880,1.83,1.83,1.80,1.80,0.02,3
105/06/13,50000,79000,1.58,1.58,1.58,1.58,-0.22,1
105/06/14,16000,27040,1.69,1.69,1.69,1.69,0.11,1
105/06/15,0,0,--,--,--,--,,0
105/06/16,50000,84900,1.71,1.71,1.68,1.68,X,2
105/06/17,0,0,--,--,--,--,,0
105/06/20,0,0,--,--,--,--,,0
105/06/21,0,0,--,--,--,--,,0
105/06/22,0,0,--,--,--,--,,0
105/06/23,0,0,--,--,--,--,,0
105/06/24,35000,51100,1.46,1.46,1.46,1.46,X,1
105/06/27,0,0,--,--,--,--,,0
105/06/28,186000,271390,1.44,1.49,1.44,1.45,X,7
105/06/29,207000,328040,1.58,1.62,1.53,1.53,0.08,12
105/06/30,3000,4710,1.57,1.57,1.57,1.57,0.04,1
105/07/01,14000,21560,1.54,1.54,1.54,1.54,-0.03,1
105/07/04,10000,15990,1.59,1.62,1.59,1.62,0.08,2
105/07/05,0,0,--,--,--,--,,0
105/07/06,40000,56500,1.43,1.43,1.41,1.41,X,2
105/07/07,0,0,--,--,--,--,,0
105/07/11,10000,16100,1.61,1.61,1.61,1.61,X,1
105/07/12,60000,120500,1.95,2.02,1.95,2.02,0.41,2
105/07/13,2000,4040,2.02,2.02,2.02,2.02,,1
105/07/14,52000,98360,1.93,1.93,1.89,1.89,-0.13,2
105/07/15,8000,21360,2.67,2.67,2.67,2.67,0.78,1
105/07/18,0,0,--,--,--,--,,0
105/07/19,0,0,--,--,--,--,,0
105/07/20,0,0,--,--,--,--,,0
105/07/21,0,0,--,--,--,--,,0
105/07/22,0,0,--,--,--,--,,0
105/07/25,0,0,--,--,--,--,,0
105/07/26,0,0,--,--,--,--,,0
