105/06/01,50000,222820,4.51,4.53,4.43,4.51,0.16,7
105/06/02,0,0,--,--,--,--,,0
105/06/03,0,0,--,--,--,--,,0
105/06/04,2000,9150,4.56,4.59,4.56,4.59,X,2
105/06/06,0,0,--,--,--,--,,0
105/06/07,26000,117480,4.53,4.53,4.34,4.34,X,3
105/06/08,30000,132510,4.45,4.48,4.26,4.26,-0.08,6
105/06/13,18000,75010,4.21,4.24,4.11,4.11,-0.15,5
105/06/14,3000,12740,4.24,4.26,4.24,4.26,0.15,3
105/06/15,32000,133350,4.17,4.17,4.14,4.14,-0.12,7
105/06/16,1000,4270,4.27,4.27,4.27,4.27,0.13,1
105/06/17,122000,512520,4.26,4.26,4.16,4.16,-0.11,5
105/06/20,127000,543370,4.28,4.31,4.27,4.31,0.15,5
105/06/21,85000,367710,4.31,4.42,4.31,4.32,0.01,5
105/06/22,114000,500540,4.32,4.48,4.32,4.48,0.16,5
105/06/23,150000,667500,4.43,4.52,4.40,4.52,0.04,5
105/06/24,230000,1000400,4.43,4.43,4.28,4.34,-0.18,11
105/06/27,16000,69200,4.29,4.33,4.29,4.33,-0.01,2
105/06/28,0,0,--,--,--,--,,0
105/06/29,32000,144480,4.50,4.56,4.50,4.56,X,2
105/06/30,28000,129360,4.62,4.62,4.62,4.62,0.06,3
105/07/01,0,0,--,--,--,--,,0
105/07/04,1000,5100,5.10,5.10,5.10,5.10,X,1
105/07/05,86000,422720,4.92,4.92,4.90,4.90,-0.20,3
105/07/06,7000,32380,4.71,4.71,4.60,4.60,-0.30,3
105/07/07,1000,4650,4.65,4.65,4.65,4.65,0.05,1
105/07/11,52000,253730,4.75,4.96,4.75,4.88,0.23,7
105/07/12,74000,365520,4.91,5.05,4.88,5.05,0.17,6
105/07/13,71000,362390,5.00,5.15,4.99,5.15,0.10,3
105/07/14,84000,448750,5.15,5.40,5.15,5.40,0.25,4
105/07/15,6000,32650,5.45,5.45,5.40,5.40,,2
105/07/18,1000,5550,5.55,5.55,5.55,5.55,0.15,1
105/07/19,50000,290000,5.80,5.80,5.80,5.80,0.25,1
105/07/20,50000,290000,5.80,5.80,5.80,5.80,,1
105/07/21,1000,5700,5.70,5.70,5.70,5.70,-0.10,1
105/07/22,0,0,--,--,--,--,,0
105/07/25,0,0,--,--,--,--,,0
105/07/26,0,0,--,--,--,--,,0
105/07/27,0,0,--,--,--,--,,0
105/07/28,20000,117000,5.85,5.85,5.85,5.85,X,1
105/07/29,0,0,--,--,--,--,,0
105/08/01,0,0,--,--,--,--,,0
105/08/02,143000,829450,5.80,5.85,5.80,5.85,X,5
105/08/03,0,0,--,--,--,--,,0
105/08/04,0,0,--,--,--,--,,0
105/08/05,0,0,--,--,--,--,,0
105/08/08,0,0,--,--,--,--,,0
105/08/09,5000,29250,5.85,5.85,5.85,5.85,X,2
105/08/10,10000,59000,5.90,5.90,5.90,5.90,0.05,1
