105/06/01,0,0,--,--,--,--,,0
105/06/02,100000,60000,0.60,0.60,0.60,0.60,X,1
105/06/03,310000,193400,0.59,0.64,0.59,0.64,0.04,5
105/06/04,2161000,1601250,0.65,0.79,0.65,0.74,0.10,28
105/06/06,2321000,1693170,0.75,0.76,0.66,0.67,-0.07,27
105/06/07,1186000,845880,0.68,0.75,0.65,0.70,0.03,16
105/06/08,739000,496350,0.69,0.69,0.66,0.66,-0.04,9
105/06/13,47000,29680,0.64,0.64,0.60,0.60,-0.06,2
105/06/14,0,0,--,--,--,--,,0
105/06/15,0,0,--,--,--,--,,0
105/06/16,0,0,--,--,--,--,,0
105/06/17,0,0,--,--,--,--,,0
105/06/20,0,0,--,--,--,--,,0
105/06/21,0,0,--,--,--,--,,0
105/06/22,99000,46530,0.47,0.47,0.47,0.47,X,1
105/06/23,99000,46530,0.47,0.47,0.47,0.47,,1
105/06/24,4000,1920,0.48,0.48,0.48,0.48,0.01,1
105/06/27,274000,122000,0.43,0.45,0.43,0.45,-0.03,9
105/06/28,274000,117560,0.43,0.44,0.42,0.43,-0.02,8
105/06/29,10000,4700,0.47,0.47,0.47,0.47,0.04,1
105/06/30,0,0,--,--,--,--,,0
105/07/01,0,0,--,--,--,--,,0
105/07/04,0,0,--,--,--,--,,0
105/07/05,0,0,--,--,--,--,,0
105/07/06,10000,4000,0.40,0.40,0.40,0.40,X,1
105/07/07,100000,44000,0.44,0.44,0.44,0.44,0.04,1
105/07/11,0,0,--,--,--,--,,0
105/07/12,0,0,--,--,--,--,,0
105/07/13,120000,55000,0.45,0.50,0.45,0.50,X,3
105/07/14,181000,85070,0.47,0.47,0.47,0.47,-0.03,2
105/07/15,171000,76950,0.45,0.45,0.45,0.45,-0.02,1
105/07/18,221000,108040,0.48,0.61,0.48,0.61,0.16,4
105/07/19,249000,168630,0.67,0.74,0.65,0.74,0.13,7
105/07/20,911000,713820,0.76,0.80,0.76,0.80,0.06,7
105/07/21,823000,607430,0.72,0.77,0.72,0.77,-0.03,6
105/07/22,446000,360230,0.80,0.83,0.80,0.83,0.06,6
