105/06/01,236000,505040,2.13,2.17,2.13,2.17,0.26,5
105/06/02,328000,719950,2.15,2.26,2.15,2.22,0.05,7
105/06/03,336000,770750,2.24,2.32,2.23,2.30,0.08,11
105/06/04,22000,49940,2.27,2.27,2.27,2.27,-0.03,1
105/06/06,196000,477200,2.40,2.46,2.40,2.45,0.18,7
105/06/07,95000,236540,2.43,2.54,2.42,2.54,0.09,5
105/06/08,31000,89080,2.68,2.90,2.68,2.90,0.36,3
105/06/13,4000,9800,2.45,2.45,2.45,2.45,-0.45,1
105/06/14,0,0,--,--,--,--,,0
105/06/15,31000,77950,2.46,2.55,2.46,2.55,X,3
105/06/16,26000,62820,2.42,2.42,2.40,2.40,-0.15,3
105/06/17,0,0,--,--,--,--,,0
105/06/20,0,0,--,--,--,--,,0
105/06/21,0,0,--,--,--,--,,0
105/06/22,0,0,--,--,--,--,,0
105/06/23,0,0,--,--,--,--,,0
105/06/24,11000,23700,2.31,2.31,1.80,1.80,X,3
105/06/27,30000,71100,2.37,2.37,2.37,2.37,0.57,1
105/06/28,58000,137540,2.30,2.47,2.30,2.47,0.10,6
105/06/29,102000,281720,2.63,2.79,2.63,2.78,0.31,5
105/06/30,50000,146000,2.95,2.95,2.90,2.90,0.12,3
105/07/01,14000,49240,3.48,3.52,3.48,3.52,0.62,2
105/07/04,0,0,--,--,--,--,,0
