105/06/01,0,0,--,--,--,--,,0
105/06/02,1000,7600,7.60,7.60,7.60,7.60,X,1
105/06/03,0,0,--,--,--,--,,0
105/06/04,10000,76500,7.65,7.65,7.65,7.65,X,1
105/06/06,1000,7550,7.55,7.55,7.55,7.55,-0.10,1
105/06/07,10000,78000,7.80,7.80,7.80,7.80,0.25,1
105/06/08,0,0,--,--,--,--,,0
105/06/13,0,0,--,--,--,--,,0
105/06/14,0,0,--,--,--,--,,0
105/06/15,0,0,--,--,--,--,,0
105/06/16,0,0,--,--,--,--,,0
105/06/17,0,0,--,--,--,--,,0
105/06/20,0,0,--,--,--,--,,0
105/06/21,0,0,--,--,--,--,,0
105/06/22,0,0,--,--,--,--,,0
105/06/23,0,0,--,--,--,--,,0
105/06/24,10000,74000,7.40,7.40,7.40,7.40,X,1
105/06/27,0,0,--,--,--,--,,0
105/06/28,0,0,--,--,--,--,,0
105/06/29,0,0,--,--,--,--,,0
105/06/30,40000,292500,7.25,7.50,7.25,7.50,X,2
105/07/01,1000,7350,7.35,7.35,7.35,7.35,-0.15,1
105/07/04,0,0,--,--,--,--,,0
105/07/05,1000,7450,7.45,7.45,7.45,7.45,X,1
105/07/06,0,0,--,--,--,--,,0
105/07/07,0,0,--,--,--,--,,0
105/07/11,0,0,--,--,--,--,,0
105/07/12,0,0,--,--,--,--,,0
105/07/13,0,0,--,--,--,--,,0
105/07/14,0,0,--,--,--,--,,0
105/07/15,0,0,--,--,--,--,,0
105/07/18,0,0,--,--,--,--,,0
105/07/19,0,0,--,--,--,--,,0
105/07/20,1000,7700,7.70,7.70,7.70,7.70,X,1
105/07/21,0,0,--,--,--,--,,0
105/07/22,0,0,--,--,--,--,,0
105/07/25,1000,7750,7.75,7.75,7.75,7.75,X,1
105/07/26,0,0,--,--,--,--,,0
105/07/27,0,0,--,--,--,--,,0
105/07/28,0,0,--,--,--,--,,0
105/07/29,0,0,--,--,--,--,,0
105/08/01,0,0,--,--,--,--,,0
105/08/02,13000,115700,8.90,8.90,8.90,8.90,X,2
105/08/03,1000,8800,8.80,8.80,8.80,8.80,-0.10,1
105/08/04,0,0,--,--,--,--,,0
