105/06/01,0,0,--,--,--,--,,0
105/06/02,0,0,--,--,--,--,,0
105/06/03,3000,34200,11.40,11.40,11.40,11.40,X,1
105/06/04,0,0,--,--,--,--,,0
105/06/06,0,0,--,--,--,--,,0
105/06/07,0,0,--,--,--,--,,0
105/06/08,0,0,--,--,--,--,,0
105/06/13,0,0,--,--,--,--,,0
105/06/14,0,0,--,--,--,--,,0
105/06/15,0,0,--,--,--,--,,0
105/06/16,0,0,--,--,--,--,,0
105/06/17,0,0,--,--,--,--,,0
105/06/20,2000,22000,11.00,11.00,11.00,11.00,X,1
105/06/21,0,0,--,--,--,--,,0
105/06/22,0,0,--,--,--,--,,0
105/06/23,0,0,--,--,--,--,,0
105/06/24,0,0,--,--,--,--,,0
105/06/27,0,0,--,--,--,--,,0
105/06/28,0,0,--,--,--,--,,0
105/06/29,0,0,--,--,--,--,,0
105/06/30,1000,11100,11.10,11.10,11.10,11.10,X,1
105/07/01,0,0,--,--,--,--,,0
105/07/04,1000,11300,11.30,11.30,11.30,11.30,X,1
105/07/05,0,0,--,--,--,--,,0
105/07/06,0,0,--,--,--,--,,0
105/07/07,0,0,--,--,--,--,,0
105/07/11,0,0,--,--,--,--,,0
105/07/12,4000,46700,11.60,11.80,11.60,11.80,X,3
105/07/13,236000,2827000,11.90,12.00,11.90,12.00,0.20,9
105/07/14,1000,12100,12.10,12.10,12.10,12.10,0.10,1
105/07/15,4000,48400,12.10,12.10,12.10,12.10,,3
105/07/18,1000,12400,12.40,12.40,12.40,12.40,0.30,1
105/07/19,0,0,--,--,--,--,,0
105/07/20,0,0,--,--,--,--,,0
105/07/21,1000,12500,12.50,12.50,12.50,12.50,X,1
105/07/22,0,0,--,--,--,--,,0
105/07/25,7000,86100,12.30,12.30,12.30,12.30,X,1
