105/06/01,957000,1363640,1.22,1.53,1.22,1.53,0.35,30
105/06/02,923000,1331190,1.53,1.53,1.33,1.33,-0.20,28
105/06/03,0,0,--,--,--,--,,0
105/06/04,0,0,--,--,--,--,,0
105/06/06,5000,6500,1.30,1.30,1.30,1.30,X,1
105/06/07,268000,363140,1.32,1.40,1.32,1.36,0.06,8
105/06/08,463000,673200,1.42,1.50,1.42,1.50,0.14,12
105/06/13,200000,263380,1.35,1.35,1.31,1.31,-0.19,7
105/06/14,9000,12360,1.40,1.40,1.34,1.34,0.03,2
105/06/15,9000,12330,1.37,1.37,1.37,1.37,0.03,1
105/06/16,1000,1260,1.26,1.26,1.26,1.26,-0.11,1
105/06/17,0,0,--,--,--,--,,0
105/06/20,0,0,--,--,--,--,,0
105/06/21,2000,2460,1.23,1.23,1.23,1.23,X,1
105/06/22,2000,2420,1.21,1.21,1.21,1.21,-0.02,1
105/06/23,200000,240000,1.20,1.20,1.20,1.20,-0.01,3
105/06/24,200000,222000,1.11,1.11,1.11,1.11,-0.09,2
105/06/27,200000,172000,0.86,0.86,0.86,0.86,-0.25,2
105/06/28,643000,501020,0.77,0.79,0.74,0.74,-0.12,7
105/06/29,1665000,1361500,0.80,0.87,0.80,0.84,0.10,21
105/06/30,1832000,1734910,0.87,0.99,0.85,0.99,0.15,27
105/07/01,790000,809300,0.94,1.05,0.94,0.97,-0.02,9
105/07/04,400000,406000,0.98,1.05,0.98,1.05,0.08,2
105/07/05,200000,198000,0.99,0.99,0.99,0.99,-0.06,1
105/07/06,0,0,--,--,--,--,,0
105/07/07,341000,362430,1.05,1.07,1.05,1.07,X,7
105/07/11,1601000,1874560,1.06,1.22,1.06,1.22,0.15,20
105/07/12,685000,801610,1.17,1.19,1.15,1.17,-0.05,13
105/07/13,290000,349000,1.25,1.25,1.20,1.20,0.03,4
105/07/14,356000,472050,1.22,1.40,1.22,1.32,0.12,9
105/07/15,498000,673620,1.36,1.38,1.32,1.38,0.06,9
105/07/18,437000,563730,1.33,1.33,1.28,1.28,-0.10,9
105/07/19,230000,332420,1.38,1.57,1.38,1.57,0.29,7
105/07/20,240000,368920,1.55,1.55,1.49,1.55,-0.02,7
105/07/21,0,0,--,--,--,--,,0
105/07/22,0,0,--,--,--,--,,0
105/07/25,154000,212520,1.38,1.38,1.38,1.38,X,2
105/07/26,254000,330740,1.33,1.33,1.27,1.27,-0.11,3
105/07/27,110000,138400,1.26,1.26,1.24,1.24,-0.03,2
105/07/28,0,0,--,--,--,--,,0
105/07/29,109000,123710,1.13,1.19,1.13,1.19,X,3
105/08/01,537000,646930,1.17,1.25,1.17,1.21,0.02,8
105/08/02,438000,534980,1.18,1.26,1.16,1.22,0.01,16
105/08/03,137000,148950,1.08,1.10,1.03,1.03,-0.19,7
105/08/04,233000,243080,1.04,1.11,1.04,1.11,0.08,6
105/08/05,226000,253870,1.09,1.16,1.09,1.16,0.05,9
105/08/08,199000,228520,1.17,1.19,1.10,1.15,-0.01,14
105/08/09,191000,200450,1.10,1.10,0.99,0.99,-0.16,10
105/08/10,7000,6450,0.92,0.93,0.92,0.92,-0.07,5
105/08/11,57000,44460,0.78,0.78,0.78,0.78,-0.14,3
