105/06/01,391000,306050,0.87,0.87,0.68,0.68,+0.23,9
105/06/02,310000,179210,0.60,0.63,0.51,0.51,-0.17,7
105/06/03,0,0,---,---,---,---,---,0
105/06/04,0,0,---,---,---,---,---,0
105/06/06,70000,37100,0.46,0.59,0.46,0.59,+0.13,7
105/06/07,70000,39300,0.57,0.57,0.54,0.54,-0.05,4
105/06/08,40000,22600,0.56,0.57,0.56,0.57,+0.03,4
105/06/13,0,0,---,---,---,---,---,0
105/06/14,0,0,---,---,---,---,---,0
105/06/15,110000,47300,0.43,0.43,0.43,0.43,-0.05,2
105/06/16,0,0,---,---,---,---,---,0
105/06/17,0,0,---,---,---,---,---,0
105/06/20,10000,2900,0.29,0.29,0.29,0.29,-0.07,1
105/06/21,0,0,---,---,---,---,---,0
105/06/22,0,0,---,---,---,---,---,0
105/06/23,0,0,---,---,---,---,---,0
