105/06/01,20000,3400,0.17,0.17,0.17,0.17,-0.02,1
105/06/02,0,0,---,---,---,---,---,0
105/06/03,0,0,---,---,---,---,---,0
105/06/04,0,0,---,---,---,---,---,0
105/06/06,0,0,---,---,---,---,---,0
105/06/07,0,0,---,---,---,---,---,0
105/06/08,99000,10890,0.11,0.11,0.11,0.11,-0.01,1
105/06/13,0,0,---,---,---,---,---,0
105/06/14,0,0,---,---,---,---,---,0
105/06/15,0,0,---,---,---,---,---,0
105/06/16,0,0,---,---,---,---,---,0
105/06/17,0,0,---,---,---,---,---,0
105/06/20,0,0,---,---,---,---,---,0
105/06/21,0,0,---,---,---,---,---,0
105/06/22,0,0,---,---,---,---,---,0
105/06/23,0,0,---,---,---,---,---,0
105/06/24,0,0,---,---,---,---,---,0
105/06/27,5000,300,0.06,0.06,0.06,0.06,0.00,1
105/06/28,0,0,---,---,---,---,---,0
105/06/29,10000,600,0.06,0.06,0.06,0.06,0.00,1
105/06/30,26000,1550,0.05,0.06,0.05,0.06,0.00,2
105/07/01,1000,50,0.05,0.05,0.05,0.05,-0.01,1
105/07/04,0,0,---,---,---,---,---,0
105/07/05,0,0,---,---,---,---,---,0
105/07/06,0,0,---,---,---,---,---,0
105/07/07,0,0,---,---,---,---,---,0
105/07/11,0,0,---,---,---,---,---,0
105/07/12,0,0,---,---,---,---,---,0
105/07/13,0,0,---,---,---,---,---,0
105/07/14,0,0,---,---,---,---,---,0
105/07/15,0,0,---,---,---,---,---,0
105/07/18,200000,16000,0.08,0.08,0.08,0.08,+0.03,20
105/07/19,310000,30500,0.10,0.10,0.09,0.09,+0.01,31
105/07/20,50000,3000,0.06,0.06,0.06,0.06,-0.03,1
105/07/21,30000,2600,0.09,0.09,0.08,0.08,+0.02,3
105/07/22,20000,1200,0.06,0.06,0.06,0.06,-0.02,2
105/07/25,10000,600,0.06,0.06,0.06,0.06,0.00,1
105/07/26,0,0,---,---,---,---,---,0
105/07/27,0,0,---,---,---,---,---,0
105/07/29,0,0,---,---,---,---,---,0
105/08/01,0,0,---,---,---,---,---,0
105/08/02,0,0,---,---,---,---,---,0
