105/06/01,25000,50100,2.10,2.10,1.86,1.86,+0.77,3
105/06/02,25000,34800,1.86,1.86,1.26,1.26,-0.60,3
105/06/03,160000,203600,1.28,1.28,1.25,1.28,+0.02,5
105/06/04,15000,18600,1.24,1.24,1.24,1.24,-0.04,1
105/06/06,15000,19850,1.32,1.33,1.32,1.33,+0.09,2
105/06/07,10000,14600,1.46,1.46,1.46,1.46,+0.13,1
105/06/08,0,0,---,---,---,---,---,0
105/06/13,3000,4140,1.38,1.38,1.38,1.38,-0.13,1
105/06/14,0,0,---,---,---,---,---,0
105/06/15,4000,5520,1.38,1.38,1.38,1.38,0.00,1
105/06/16,10000,13400,1.34,1.34,1.34,1.34,-0.04,1
105/06/17,0,0,---,---,---,---,---,0
105/06/20,49000,52960,1.09,1.09,1.04,1.04,-0.24,2
105/06/21,0,0,---,---,---,---,---,0
105/06/22,0,0,---,---,---,---,---,0
105/06/23,5000,5010,1.03,1.03,0.96,0.96,-0.09,2
105/06/24,25000,20580,0.92,0.92,0.80,0.90,-0.06,3
105/06/27,0,0,---,---,---,---,---,0
105/06/28,0,0,---,---,---,---,---,0
105/06/29,5000,4550,0.91,0.91,0.91,0.91,+0.06,1
105/06/30,0,0,---,---,---,---,---,0
105/07/01,0,0,---,---,---,---,---,0
105/07/04,0,0,---,---,---,---,---,0
105/07/05,0,0,---,---,---,---,---,0
105/07/06,4000,2280,0.57,0.57,0.57,0.57,-0.05,1
105/07/07,3000,1740,0.58,0.58,0.58,0.58,+0.01,1
105/07/11,0,0,---,---,---,---,---,0
105/07/12,0,0,---,---,---,---,---,0
105/07/13,0,0,---,---,---,---,---,0
105/07/14,0,0,---,---,---,---,---,0
105/07/15,0,0,---,---,---,---,---,0
105/07/18,5000,3000,0.60,0.60,0.60,0.60,+0.10,1
105/07/19,0,0,---,---,---,---,---,0
105/07/20,0,0,---,---,---,---,---,0
105/07/21,10000,6300,0.63,0.63,0.63,0.63,+0.03,1
105/07/22,0,0,---,---,---,---,---,0
105/07/25,20000,20000,1.00,1.00,1.00,1.00,+0.26,1
