105/06/01,42000,28920,0.67,0.76,0.67,0.76,+0.13,4
105/06/02,107000,91070,0.84,0.88,0.83,0.84,+0.08,12
105/06/03,25000,18650,0.75,0.75,0.74,0.75,-0.09,3
105/06/04,5000,3800,0.76,0.76,0.76,0.76,+0.01,1
105/06/06,100000,66000,0.66,0.66,0.66,0.66,-0.10,1
105/06/07,0,0,---,---,---,---,---,0
105/06/08,0,0,---,---,---,---,---,0
105/06/13,70000,49700,0.71,0.71,0.71,0.71,0.00,2
105/06/14,50000,46000,0.92,0.92,0.92,0.92,+0.21,1
105/06/15,0,0,---,---,---,---,---,0
105/06/16,0,0,---,---,---,---,---,0
105/06/17,0,0,---,---,---,---,---,0
105/06/20,0,0,---,---,---,---,---,0
105/06/21,0,0,---,---,---,---,---,0
105/06/22,0,0,---,---,---,---,---,0
105/06/23,0,0,---,---,---,---,---,0
105/06/24,0,0,---,---,---,---,---,0
105/06/27,0,0,---,---,---,---,---,0
105/06/28,20000,14200,0.71,0.71,0.71,0.71,+0.04,1
105/06/29,20000,16700,0.81,0.86,0.81,0.86,+0.15,2
105/06/30,20000,16800,0.85,0.85,0.83,0.83,-0.03,2
105/07/01,0,0,---,---,---,---,---,0
105/07/04,0,0,---,---,---,---,---,0
105/07/05,50000,40500,0.81,0.81,0.81,0.81,-0.01,1
105/07/06,50000,37000,0.74,0.74,0.74,0.74,-0.07,1
105/07/07,0,0,---,---,---,---,---,0
105/07/11,300000,246000,0.82,0.82,0.82,0.82,+0.07,6
105/07/12,300000,225000,0.75,0.75,0.75,0.75,-0.07,1
105/07/13,115000,96600,0.84,0.84,0.84,0.84,+0.09,2
105/07/14,260000,228050,0.87,0.90,0.87,0.88,+0.04,5
105/07/15,163000,143120,0.89,0.89,0.83,0.86,-0.02,5
105/07/18,140000,130250,0.92,0.95,0.92,0.95,+0.09,4
105/07/19,100000,91100,0.93,0.93,0.90,0.91,-0.04,4
105/07/20,0,0,---,---,---,---,---,0
105/07/21,0,0,---,---,---,---,---,0
105/07/22,0,0,---,---,---,---,---,0
105/07/25,0,0,---,---,---,---,---,0
