105/06/01,10000,2800,0.28,0.28,0.28,0.28,+0.02,1
105/06/02,38000,12720,0.32,0.35,0.31,0.34,+0.06,6
105/06/03,43000,13530,0.31,0.33,0.31,0.32,-0.02,6
105/06/04,5000,1650,0.33,0.33,0.33,0.33,+0.01,1
105/06/06,0,0,---,---,---,---,---,0
105/06/07,15000,4550,0.30,0.31,0.30,0.31,+0.03,2
105/06/08,5000,1550,0.31,0.31,0.31,0.31,0.00,1
105/06/13,0,0,---,---,---,---,---,0
105/06/14,0,0,---,---,---,---,---,0
105/06/15,0,0,---,---,---,---,---,0
105/06/16,0,0,---,---,---,---,---,0
105/06/17,0,0,---,---,---,---,---,0
105/06/20,21000,4830,0.23,0.23,0.23,0.23,+0.02,1
105/06/21,0,0,---,---,---,---,---,0
105/06/22,0,0,---,---,---,---,---,0
105/06/23,0,0,---,---,---,---,---,0
105/06/24,7000,1120,0.16,0.16,0.16,0.16,-0.06,1
105/06/27,0,0,---,---,---,---,---,0
105/06/28,0,0,---,---,---,---,---,0
105/06/29,0,0,---,---,---,---,---,0
105/06/30,26000,5400,0.22,0.22,0.20,0.20,+0.01,3
105/07/01,10000,1760,0.18,0.18,0.17,0.17,-0.03,2
105/07/04,0,0,---,---,---,---,---,0
105/07/05,0,0,---,---,---,---,---,0
105/07/06,3000,330,0.11,0.11,0.11,0.11,-0.03,1
105/07/07,0,0,---,---,---,---,---,0
105/07/11,14000,1260,0.09,0.09,0.09,0.09,-0.02,1
105/07/12,2000,240,0.12,0.12,0.12,0.12,+0.03,1
105/07/13,20000,3470,0.16,0.19,0.16,0.19,+0.07,3
105/07/14,1000,150,0.15,0.15,0.15,0.15,-0.04,1
105/07/15,11000,1320,0.12,0.12,0.12,0.12,-0.03,1
105/07/18,0,0,---,---,---,---,---,0
105/07/19,10000,800,0.08,0.08,0.08,0.08,-0.01,1
105/07/20,1000,60,0.06,0.06,0.06,0.06,-0.02,1
105/07/21,0,0,---,---,---,---,---,0
