105/06/01,124000,103620,0.88,0.88,0.80,0.81,-0.06,8
105/06/02,101000,76670,0.80,0.80,0.75,0.79,-0.02,4
105/06/03,76000,59760,0.77,0.79,0.77,0.79,0.00,4
105/06/04,137000,109650,0.80,0.81,0.80,0.80,+0.01,5
105/06/06,180000,148850,0.84,0.84,0.81,0.83,+0.03,13
105/06/07,42000,34420,0.81,0.84,0.81,0.84,+0.01,4
105/06/08,40000,33100,0.83,0.83,0.82,0.82,-0.02,2
105/06/13,10000,8000,0.80,0.80,0.80,0.80,-0.02,2
105/06/14,11000,9090,0.82,0.83,0.82,0.83,+0.03,2
105/06/15,22000,18570,0.86,0.86,0.83,0.83,0.00,3
105/06/16,6000,4860,0.81,0.81,0.81,0.81,-0.02,1
105/06/17,12000,9620,0.81,0.81,0.80,0.80,-0.01,3
105/06/20,7000,5670,0.81,0.81,0.81,0.81,+0.01,1
105/06/21,12000,9770,0.82,0.82,0.81,0.81,0.00,2
105/06/22,0,0,---,---,---,---,---,0
105/06/23,0,0,---,---,---,---,---,0
105/06/24,59000,45790,0.79,0.79,0.74,0.74,-0.07,5
105/06/27,13000,9620,0.74,0.74,0.74,0.74,0.00,1
105/06/28,10000,7200,0.72,0.72,0.72,0.72,-0.02,1
105/06/29,319000,231790,0.73,0.73,0.72,0.73,+0.01,11
105/06/30,258000,189920,0.73,0.74,0.73,0.74,+0.01,6
105/07/01,10000,7300,0.73,0.73,0.73,0.73,-0.01,2
105/07/04,200000,145860,0.73,0.73,0.72,0.72,-0.01,4
105/07/05,79000,56010,0.71,0.71,0.70,0.70,-0.02,7
105/07/06,75000,48250,0.66,0.66,0.64,0.65,-0.05,6
105/07/07,30000,19200,0.64,0.64,0.64,0.64,-0.01,7
105/07/11,11000,6950,0.65,0.65,0.63,0.63,-0.01,2
105/07/12,11000,6610,0.61,0.61,0.60,0.60,-0.03,2
105/07/13,0,0,---,---,---,---,---,0
105/07/14,2000,1260,0.65,0.65,0.61,0.61,-0.01,2
105/07/15,1000,610,0.61,0.61,0.61,0.61,0.00,1
105/07/18,41000,29090,0.65,0.74,0.65,0.72,+0.11,6
105/07/19,1000,720,0.72,0.72,0.72,0.72,0.00,1
105/07/20,3000,2130,0.71,0.71,0.71,0.71,-0.01,1
105/07/21,19000,13450,0.71,0.71,0.69,0.69,-0.02,3
105/07/22,0,0,---,---,---,---,---,0
105/07/25,0,0,---,---,---,---,---,0
105/07/26,0,0,---,---,---,---,---,0
105/07/27,15000,10200,0.68,0.68,0.68,0.68,0.00,2
105/07/29,0,0,---,---,---,---,---,0
105/08/01,208000,145650,0.70,0.71,0.70,0.71,+0.02,3
105/08/02,230000,159000,0.69,0.70,0.69,0.69,-0.02,6
105/08/03,0,0,---,---,---,---,---,0
105/08/04,182000,132530,0.70,0.73,0.70,0.73,+0.04,5
105/08/05,141000,99300,0.70,0.72,0.70,0.72,-0.01,2
105/08/09,0,0,---,---,---,---,---,0
105/08/10,115000,81810,0.71,0.73,0.71,0.72,+0.03,4
105/08/11,105000,73500,0.70,0.70,0.70,0.70,-0.02,2
