105/06/01,0,0,--,--,--,--,,0
105/06/02,0,0,--,--,--,--,,0
105/06/03,0,0,--,--,--,--,,0
105/06/04,0,0,--,--,--,--,,0
105/06/06,0,0,--,--,--,--,,0
105/06/07,0,0,--,--,--,--,,0
105/06/08,44000,120120,2.73,2.73,2.73,2.73,X,1
105/06/13,159000,480110,2.85,3.15,2.83,3.15,0.42,6
105/06/14,235000,717680,2.98,3.14,2.98,3.14,-0.01,5
105/06/15,125000,383500,3.06,3.11,3.01,3.01,-0.13,5
105/06/16,246000,790930,3.13,3.23,3.13,3.23,0.22,5
105/06/17,243000,747650,3.09,3.17,3.07,3.17,-0.06,5
105/06/20,18000,55860,3.12,3.12,3.10,3.10,-0.07,2
105/06/21,5000,15150,3.03,3.03,3.03,3.03,-0.07,1
105/06/22,1298000,4133680,3.14,3.29,3.14,3.26,0.23,17
105/06/23,1341000,4540510,3.33,3.52,3.30,3.52,0.26,70
105/06/24,257000,883850,3.48,3.48,3.23,3.44,-0.08,7
105/06/27,10000,34800,3.51,3.51,3.45,3.45,0.01,2
105/06/28,19000,59680,3.18,3.19,3.08,3.09,-0.36,4
105/06/29,1000,3000,3.00,3.00,3.00,3.00,-0.09,1
105/06/30,0,0,--,--,--,--,,0
105/07/01,5000,13800,2.76,2.76,2.76,2.76,X,1
105/07/04,1000,2850,2.85,2.85,2.85,2.85,0.09,1
105/07/05,0,0,--,--,--,--,,0
105/07/06,0,0,--,--,--,--,,0
105/07/07,0,0,--,--,--,--,,0
105/07/11,0,0,--,--,--,--,,0
105/07/12,1000,2600,2.60,2.60,2.60,2.60,X,1
105/07/13,43000,107070,2.49,2.49,2.49,2.49,-0.11,1
105/07/14,48000,114900,2.40,2.40,2.34,2.34,-0.15,2
105/07/15,0,0,--,--,--,--,,0
105/07/18,0,0,--,--,--,--,,0
105/07/19,0,0,--,--,--,--,,0
105/07/20,10000,13600,1.36,1.36,1.36,1.36,X,1
105/07/21,0,0,--,--,--,--,,0
105/07/22,2000,3160,1.58,1.58,1.58,1.58,X,1
