105/06/01,168000,65520,0.39,0.39,0.39,0.39,+0.06,2
105/06/02,233000,95480,0.42,0.42,0.40,0.40,+0.01,3
105/06/03,135000,55050,0.42,0.42,0.36,0.36,-0.04,4
105/06/04,0,0,---,---,---,---,---,0
105/06/06,10000,3100,0.31,0.31,0.31,0.31,-0.04,1
105/06/07,20000,7200,0.36,0.36,0.36,0.36,+0.05,2
105/06/08,0,0,---,---,---,---,---,0
105/06/13,0,0,---,---,---,---,---,0
105/06/14,10000,3100,0.31,0.31,0.31,0.31,0.00,1
105/06/15,0,0,---,---,---,---,---,0
105/06/16,20000,6400,0.31,0.33,0.31,0.33,+0.01,2
105/06/17,60000,19800,0.33,0.33,0.33,0.33,0.00,1
105/06/20,10000,2800,0.28,0.28,0.28,0.28,-0.05,1
105/06/21,0,0,---,---,---,---,---,0
105/06/22,0,0,---,---,---,---,---,0
105/06/23,0,0,---,---,---,---,---,0
105/06/24,0,0,---,---,---,---,---,0
105/06/27,0,0,---,---,---,---,---,0
105/06/28,0,0,---,---,---,---,---,0
105/06/29,0,0,---,---,---,---,---,0
105/06/30,0,0,---,---,---,---,---,0
105/07/01,0,0,---,---,---,---,---,0
105/07/04,17000,4760,0.28,0.28,0.28,0.28,+0.04,2
105/07/05,4000,960,0.24,0.24,0.24,0.24,-0.04,1
105/07/06,70000,14700,0.21,0.21,0.21,0.21,-0.03,1
105/07/07,0,0,---,---,---,---,---,0
105/07/11,0,0,---,---,---,---,---,0
105/07/12,0,0,---,---,---,---,---,0
105/07/13,0,0,---,---,---,---,---,0
105/07/14,13000,2470,0.19,0.19,0.19,0.19,-0.01,1
105/07/15,0,0,---,---,---,---,---,0
105/07/18,0,0,---,---,---,---,---,0
105/07/19,0,0,---,---,---,---,---,0
105/07/20,0,0,---,---,---,---,---,0
105/07/21,0,0,---,---,---,---,---,0
