105/06/01,294000,322580,1.11,1.12,1.08,1.12,0.03,6
105/06/02,258000,273920,1.06,1.09,1.05,1.07,-0.05,11
105/06/03,523000,615010,1.05,1.25,1.05,1.25,0.18,13
105/06/04,272000,314700,1.14,1.18,1.13,1.16,-0.09,9
105/06/06,359000,426700,1.24,1.24,1.18,1.19,0.03,6
105/06/07,329000,370590,1.17,1.17,1.06,1.06,-0.13,6
105/06/08,0,0,--,--,--,--,,0
105/06/13,0,0,--,--,--,--,,0
105/06/14,0,0,--,--,--,--,,0
105/06/15,30000,27900,0.93,0.93,0.93,0.93,X,1
105/06/16,90000,76200,0.86,0.86,0.84,0.84,-0.09,2
105/06/17,75000,61050,0.82,0.82,0.81,0.81,-0.03,3
105/06/20,94000,76740,0.81,0.84,0.81,0.84,0.03,2
105/06/21,122000,104920,0.86,0.86,0.86,0.86,0.02,4
105/06/22,0,0,--,--,--,--,,0
105/06/23,103000,84580,0.81,0.86,0.81,0.84,X,3
105/06/24,157000,121630,0.78,0.78,0.77,0.77,-0.07,3
105/06/27,1000,680,0.68,0.68,0.68,0.68,-0.09,1
105/06/28,90000,66000,0.72,0.74,0.72,0.74,0.06,2
105/06/29,40000,32400,0.81,0.81,0.81,0.81,0.07,1
105/06/30,362000,279640,0.78,0.79,0.77,0.79,-0.02,8
105/07/01,290000,246650,0.85,0.91,0.83,0.91,0.12,7
105/07/04,63000,48210,0.77,0.77,0.76,0.76,-0.15,3
105/07/05,21000,15960,0.76,0.76,0.76,0.76,,1
105/07/06,20000,13800,0.69,0.69,0.69,0.69,-0.07,1
105/07/07,3000,2040,0.68,0.68,0.68,0.68,-0.01,1
105/07/11,428000,304180,0.71,0.73,0.71,0.73,0.05,3
105/07/12,438000,303040,0.69,0.71,0.65,0.65,-0.08,18
105/07/13,10000,7000,0.70,0.70,0.70,0.70,0.05,1
105/07/14,0,0,--,--,--,--,,0
105/07/15,82000,65600,0.80,0.80,0.80,0.80,X,1
105/07/18,385000,299690,0.76,0.79,0.76,0.79,-0.01,4
105/07/19,303000,251460,0.83,0.84,0.81,0.81,0.02,8
105/07/20,0,0,--,--,--,--,,0
