105/06/01,12000,65900,5.50,5.50,5.45,5.45,X,2
105/06/02,5000,28250,5.65,5.65,5.65,5.65,0.20,1
105/06/03,0,0,--,--,--,--,,0
105/06/04,0,0,--,--,--,--,,0
105/06/06,0,0,--,--,--,--,,0
105/06/07,0,0,--,--,--,--,,0
105/06/08,17000,95900,5.60,5.70,5.60,5.70,X,2
105/06/13,7000,39200,5.60,5.60,5.60,5.60,-0.10,1
105/06/14,0,0,--,--,--,--,,0
105/06/15,3000,16200,5.40,5.40,5.40,5.40,X,1
105/06/16,4000,21800,5.45,5.45,5.45,5.45,0.05,1
105/06/17,0,0,--,--,--,--,,0
105/06/20,0,0,--,--,--,--,,0
105/06/21,0,0,--,--,--,--,,0
105/06/22,0,0,--,--,--,--,,0
105/06/23,0,0,--,--,--,--,,0
105/06/24,0,0,--,--,--,--,,0
105/06/27,0,0,--,--,--,--,,0
105/06/28,0,0,--,--,--,--,,0
105/06/29,0,0,--,--,--,--,,0
105/06/30,7000,39550,5.65,5.65,5.65,5.65,X,1
105/07/01,10000,57500,5.75,5.75,5.75,5.75,0.10,1
105/07/04,0,0,--,--,--,--,,0
105/07/05,0,0,--,--,--,--,,0
105/07/06,0,0,--,--,--,--,,0
105/07/07,2000,11100,5.55,5.55,5.55,5.55,X,1
105/07/11,0,0,--,--,--,--,,0
105/07/12,10000,58500,5.85,5.85,5.85,5.85,X,1
105/07/13,0,0,--,--,--,--,,0
105/07/14,0,0,--,--,--,--,,0
105/07/15,2000,12300,6.15,6.15,6.15,6.15,X,1
105/07/18,0,0,--,--,--,--,,0
105/07/19,0,0,--,--,--,--,,0
105/07/20,0,0,--,--,--,--,,0
105/07/21,0,0,--,--,--,--,,0
105/07/22,0,0,--,--,--,--,,0
