105/06/01,2381000,1372030,0.62,0.62,0.56,0.56,-0.08,20
105/06/02,1810000,986810,0.56,0.56,0.54,0.55,-0.01,17
105/06/03,1504000,787190,0.53,0.54,0.52,0.52,-0.03,17
105/06/04,982000,500820,0.51,0.51,0.51,0.51,-0.01,8
105/06/06,499000,243520,0.49,0.49,0.48,0.48,-0.03,2
105/06/07,956000,439450,0.46,0.47,0.45,0.45,-0.03,11
105/06/08,857000,356100,0.42,0.42,0.39,0.40,-0.05,10
105/06/13,215000,96500,0.44,0.45,0.43,0.45,0.05,7
105/06/14,150000,64760,0.44,0.44,0.43,0.44,-0.01,3
105/06/15,87000,38160,0.43,0.45,0.43,0.43,-0.01,9
105/06/16,472000,209360,0.43,0.47,0.43,0.46,0.03,10
105/06/17,251000,101290,0.41,0.41,0.39,0.39,-0.07,5
105/06/20,54000,20720,0.39,0.39,0.38,0.39,,5
105/06/21,5000,1850,0.37,0.37,0.37,0.37,-0.02,2
105/06/22,22000,7920,0.36,0.36,0.36,0.36,-0.01,3
105/06/23,26000,9340,0.35,0.37,0.35,0.37,0.01,4
105/06/24,145000,68730,0.41,0.53,0.39,0.51,0.14,9
105/06/27,11000,4370,0.40,0.40,0.39,0.39,-0.12,2
105/06/28,10000,3700,0.37,0.37,0.37,0.37,-0.02,1
105/06/29,90000,29200,0.33,0.33,0.32,0.33,-0.04,8
105/06/30,42000,11860,0.31,0.31,0.27,0.27,-0.06,4
105/07/01,2000,460,0.23,0.23,0.23,0.23,-0.04,1
105/07/04,10000,2100,0.21,0.21,0.21,0.21,-0.02,1
105/07/05,0,0,--,--,--,--,,0
105/07/06,10000,2700,0.27,0.27,0.27,0.27,X,1
105/07/07,2000,460,0.23,0.23,0.23,0.23,-0.04,1
105/07/11,46000,6900,0.15,0.15,0.15,0.15,-0.08,3
105/07/12,10000,1400,0.14,0.14,0.14,0.14,-0.01,1
105/07/13,51000,7140,0.14,0.14,0.14,0.14,,2
105/07/14,10000,1400,0.14,0.14,0.14,0.14,,1
105/07/15,0,0,--,--,--,--,,0
105/07/18,10000,1300,0.13,0.13,0.13,0.13,X,1
105/07/19,0,0,--,--,--,--,,0
105/07/20,0,0,--,--,--,--,,0
105/07/21,138000,13800,0.10,0.10,0.10,0.10,X,2
105/07/22,120000,12000,0.10,0.10,0.10,0.10,,4
105/07/25,12000,1320,0.11,0.11,0.11,0.11,0.01,1
105/07/26,220000,18800,0.09,0.09,0.08,0.08,-0.03,6
105/07/27,20000,1400,0.07,0.07,0.07,0.07,-0.01,1
105/07/28,230000,14800,0.07,0.07,0.06,0.06,-0.01,7
105/07/29,10000,600,0.06,0.06,0.06,0.06,,1
105/08/01,11000,560,0.06,0.06,0.05,0.05,-0.01,2
105/08/02,40000,2100,0.05,0.06,0.05,0.06,0.01,4
105/08/03,110000,5600,0.06,0.06,0.05,0.05,-0.01,2
105/08/04,123000,6150,0.05,0.05,0.05,0.05,,14
105/08/05,0,0,--,--,--,--,,0
