105/06/01,0,0,---,---,---,---,---,0
105/06/02,0,0,---,---,---,---,---,0
105/06/03,0,0,---,---,---,---,---,0
105/06/04,0,0,---,---,---,---,---,0
105/06/06,30000,54500,1.73,1.87,1.73,1.87,+0.12,3
105/06/07,30000,60800,2.01,2.08,1.99,2.08,+0.21,3
105/06/08,0,0,---,---,---,---,---,0
105/06/13,0,0,---,---,---,---,---,0
105/06/14,10000,15300,1.53,1.53,1.53,1.53,+0.04,1
105/06/15,10000,15700,1.57,1.57,1.57,1.57,+0.04,1
105/06/16,0,0,---,---,---,---,---,0
105/06/17,0,0,---,---,---,---,---,0
105/06/20,0,0,---,---,---,---,---,0
105/06/21,0,0,---,---,---,---,---,0
105/06/22,0,0,---,---,---,---,---,0
105/06/23,0,0,---,---,---,---,---,0
105/06/24,1000,920,0.92,0.92,0.92,0.92,-0.74,1
