105/06/01,1000,1040,1.04,1.04,1.04,1.04,-0.09,1
105/06/02,4000,4440,1.11,1.11,1.11,1.11,0.07,1
105/06/03,20000,19000,0.93,0.97,0.93,0.97,-0.14,2
105/06/04,0,0,--,--,--,--,,0
105/06/06,0,0,--,--,--,--,,0
105/06/07,20000,19680,0.91,1.02,0.91,1.02,X,5
105/06/08,0,0,--,--,--,--,,0
105/06/13,14000,16520,1.13,1.19,1.13,1.19,X,3
105/06/14,42000,45400,1.08,1.10,1.08,1.10,-0.09,3
105/06/15,0,0,--,--,--,--,,0
105/06/16,10000,12500,1.25,1.25,1.25,1.25,X,1
105/06/17,10000,12500,1.25,1.25,1.25,1.25,,1
105/06/20,0,0,--,--,--,--,,0
105/06/21,0,0,--,--,--,--,,0
