105/06/01,20000,28500,1.46,1.46,1.39,1.39,+0.02,2
105/06/02,4000,5040,1.26,1.26,1.26,1.26,-0.13,1
105/06/03,0,0,---,---,---,---,---,0
105/06/04,0,0,---,---,---,---,---,0
105/06/06,24000,26400,1.10,1.10,1.10,1.10,-0.05,1
105/06/07,148000,170200,1.15,1.15,1.15,1.15,+0.05,3
105/06/08,148000,173130,1.16,1.17,1.16,1.16,+0.01,4
105/06/13,0,0,---,---,---,---,---,0
105/06/14,10000,9600,0.96,0.96,0.96,0.96,-0.01,1
105/06/15,0,0,---,---,---,---,---,0
105/06/16,10000,8700,0.87,0.87,0.87,0.87,-0.09,1
105/06/17,0,0,---,---,---,---,---,0
105/06/20,0,0,---,---,---,---,---,0
105/06/21,64000,60160,0.94,0.94,0.94,0.94,+0.01,1
105/06/22,64000,63360,0.99,0.99,0.99,0.99,+0.05,1
105/06/23,0,0,---,---,---,---,---,0
105/06/24,0,0,---,---,---,---,---,0
105/06/27,0,0,---,---,---,---,---,0
105/06/28,0,0,---,---,---,---,---,0
105/06/29,0,0,---,---,---,---,---,0
105/06/30,0,0,---,---,---,---,---,0
105/07/01,0,0,---,---,---,---,---,0
105/07/04,0,0,---,---,---,---,---,0
105/07/05,100000,67000,0.67,0.67,0.67,0.67,+0.02,4
105/07/06,100000,63520,0.64,0.64,0.63,0.63,-0.04,2
105/07/07,0,0,---,---,---,---,---,0
105/07/11,0,0,---,---,---,---,---,0
