105/06/01,178000,92560,0.52,0.52,0.52,0.52,+0.07,2
105/06/02,0,0,---,---,---,---,---,0
105/06/03,199000,107460,0.54,0.54,0.54,0.54,+0.01,1
105/06/04,491000,291640,0.56,0.64,0.56,0.64,+0.10,4
105/06/06,292000,187880,0.64,0.65,0.64,0.64,0.00,3
105/06/07,420000,266810,0.63,0.64,0.63,0.64,0.00,7
105/06/08,420000,250680,0.61,0.61,0.59,0.59,-0.05,7
105/06/13,0,0,---,---,---,---,---,0
105/06/14,0,0,---,---,---,---,---,0
105/06/15,0,0,---,---,---,---,---,0
105/06/16,0,0,---,---,---,---,---,0
105/06/17,0,0,---,---,---,---,---,0
105/06/20,0,0,---,---,---,---,---,0
105/06/21,200000,102020,0.51,0.53,0.51,0.53,+0.04,2
105/06/22,199000,97870,0.49,0.50,0.49,0.50,-0.03,2
105/06/23,0,0,---,---,---,---,---,0
105/06/24,0,0,---,---,---,---,---,0
105/06/27,0,0,---,---,---,---,---,0
105/06/28,0,0,---,---,---,---,---,0
105/06/29,0,0,---,---,---,---,---,0
105/06/30,199000,85570,0.43,0.43,0.43,0.43,+0.01,1
105/07/01,364000,154530,0.42,0.43,0.42,0.43,0.00,5
105/07/04,160000,72000,0.45,0.45,0.45,0.45,+0.02,2
105/07/05,0,0,---,---,---,---,---,0
105/07/06,0,0,---,---,---,---,---,0
105/07/07,200000,89990,0.45,0.45,0.44,0.44,0.00,2
105/07/11,200000,82000,0.41,0.41,0.41,0.41,-0.03,1
105/07/12,0,0,---,---,---,---,---,0
105/07/13,260000,102400,0.40,0.40,0.39,0.39,+0.01,4
105/07/14,250000,100000,0.40,0.40,0.40,0.40,+0.01,1
105/07/15,0,0,---,---,---,---,---,0
105/07/18,0,0,---,---,---,---,---,0
