105/06/01,3000,5040,1.68,1.68,1.68,1.68,-0.11,1
105/06/02,3000,4470,1.49,1.49,1.49,1.49,-0.19,1
105/06/03,3000,4380,1.46,1.46,1.46,1.46,-0.03,1
105/06/04,0,0,---,---,---,---,---,0
105/06/06,3000,3870,1.29,1.29,1.29,1.29,-0.11,1
105/06/07,0,0,---,---,---,---,---,0
105/06/08,0,0,---,---,---,---,---,0
105/06/13,0,0,---,---,---,---,---,0
105/06/14,0,0,---,---,---,---,---,0
105/06/15,0,0,---,---,---,---,---,0
105/06/16,10000,12100,1.21,1.21,1.21,1.21,0.00,1
105/06/17,10000,11500,1.15,1.15,1.15,1.15,-0.06,1
105/06/20,0,0,---,---,---,---,---,0
105/06/21,0,0,---,---,---,---,---,0
105/06/22,0,0,---,---,---,---,---,0
105/06/23,0,0,---,---,---,---,---,0
105/06/24,0,0,---,---,---,---,---,0
105/06/27,0,0,---,---,---,---,---,0
105/06/28,20000,16800,0.85,0.85,0.83,0.83,-0.09,2
105/06/29,20000,18400,0.92,0.92,0.92,0.92,+0.09,1
105/06/30,2000,2000,1.00,1.00,1.00,1.00,+0.08,1
105/07/01,13000,12220,0.94,0.94,0.94,0.94,-0.06,2
105/07/04,25000,18850,0.79,0.79,0.70,0.70,-0.24,3
105/07/05,42000,30080,0.78,0.78,0.68,0.70,0.00,6
105/07/06,94000,68080,0.71,0.74,0.70,0.72,+0.02,9
105/07/07,21000,13760,0.69,0.69,0.62,0.66,-0.06,3
105/07/11,76000,51380,0.68,0.68,0.66,0.67,+0.01,4
105/07/12,0,0,---,---,---,---,---,0
105/07/13,10000,8100,0.81,0.81,0.81,0.81,+0.08,1
105/07/14,10000,7200,0.72,0.72,0.72,0.72,-0.09,1
105/07/15,0,0,---,---,---,---,---,0
105/07/18,0,0,---,---,---,---,---,0
105/07/19,20000,15900,0.83,0.83,0.76,0.76,+0.08,2
105/07/20,30000,24600,0.81,0.86,0.79,0.79,+0.03,3
105/07/21,20000,15500,0.77,0.78,0.77,0.78,-0.01,2
105/07/22,10000,8100,0.81,0.81,0.81,0.81,+0.03,1
105/07/25,10000,7900,0.79,0.79,0.79,0.79,-0.02,1
105/07/26,0,0,---,---,---,---,---,0
105/07/27,10000,6800,0.68,0.68,0.68,0.68,-0.11,1
105/07/29,50000,38400,0.72,0.87,0.71,0.87,+0.19,5
105/08/01,20000,19100,0.99,0.99,0.92,0.92,+0.05,2
